(58,13,59,7896)	[(58,13,59,7896); (58,13,59,7800); (58,13,59,7776)]	[(58,13,59,7896); (58,13,59,7800); (58,13,59,7776)]
(60,7,46,7896)	[(60,7,46,7896); (60,7,1339,7848); (60,7,1952,7608)]	[(60,7,46,7896); (129,7,46,7896); (198,7,46,7896)]
(61,27,15,7896)	[(61,27,15,7896); (61,27,15,7536); (61,27,15,7512)]	[(61,27,15,7896); (61,27,15,7536); (61,27,15,7512)]
(62,18,302,7896)	[(62,18,302,7896); (62,18,300,7560); (62,18,302,5544)]	[(62,18,302,7896); (62,18,302,5544); (62,18,302,5520)]
(62,74,15,7896)	[(62,74,15,7896); (62,74,15,6432); (62,74,15,6264)]	[(62,74,15,7896); (62,74,15,6432); (62,74,15,6264)]
(64,1,63,7896)	[(64,1,63,7896); (64,1,63,5496); (64,1,63,5304)]	[(64,1,63,7896); (3553,1,63,7536); (64,1,63,5496)]
(64,29,63,7896)	[(64,29,63,7896); (64,29,63,7104); (64,29,63,6576)]	[(64,29,63,7896); (64,29,63,7104); (64,29,63,6576)]
(66,14,85,7896)	[(66,14,85,7896); (66,14,508,6864); (66,14,508,6840)]	[(66,14,85,7896); (32,14,85,7848); (2370,14,85,7824)]
(67,15,1140,7896)	[(67,15,1140,7896); (67,15,1140,7872); (67,15,205,7848)]	[(67,15,1140,7896); (67,15,1140,7872); (67,15,1140,6552)]
(67,25,205,7896)	[(67,25,205,7896); (67,25,205,7032); (67,25,205,6936)]	[(67,25,205,7896); (67,25,205,7032); (67,25,205,6936)]
(67,95,174,7896)	[(67,95,174,7896); (67,36,174,7824); (67,36,174,7728)]	[(67,95,174,7896); (1140,95,174,7680); (67,36,174,7824)]
(69,11,0,7896)	[(69,11,0,7896); (69,11,0,7872); (69,11,122,4704)]	[(69,11,0,7896); (69,11,0,7872); (189,11,0,4632)]
(72,37,4656,7896)	[(72,37,4656,7896); (72,37,63,6816); (72,37,63,6528)]	[(72,37,4656,7896); (4656,1,63,6312); (63,13,4656,3936)]
(85,7,66,7896)	[(85,7,66,7896); (85,7,32,7848); (85,7,2370,7824)]	[(85,7,66,7896); (508,7,66,6864); (508,7,66,6840)]
(85,13,765,7896)	[(85,13,765,7896); (85,13,462,7872); (85,13,765,4968)]	[(85,13,765,7896); (1564,13,765,7872); (1017,13,765,6840)]
(85,41,32,7896)	[(85,41,32,7896); (85,7,32,7848); (85,10,17,7872)]	[(85,41,32,7896); (85,7,32,7848); (39,41,32,7440)]
(91,11,46,7896)	[(91,11,46,7896); (91,11,46,7416); (91,11,46,7368)]	[(91,11,46,7896); (91,11,46,7416); (91,11,46,7368)]
(95,0,46,7896)	[(95,0,46,7896); (95,0,46,7848); (95,0,46,7128)]	[(95,0,46,7896); (95,0,46,7848); (95,0,46,7128)]
(96,0,18,7896)	[(96,0,18,7896); (96,0,18,7200); (96,0,18,6888)]	[(96,0,18,7896); (96,0,18,7200); (96,0,18,6888)]
(96,7,119,7896)	[(96,7,119,7896); (96,7,119,4344); (96,7,2048,7872)]	[(96,7,119,7896); (96,7,119,4344); (96,7,119,3072)]
(96,7,322,7896)	[(96,7,322,7896); (96,7,322,7872); (96,7,322,7848)]	[(96,7,322,7896); (96,7,322,7872); (96,7,322,7848)]
(96,7,2157,7896)	[(96,7,2157,7896); (96,7,2157,7872); (96,7,467,7872)]	[(96,7,2157,7896); (96,7,2157,7872); (1028,7,2157,2832)]
(96,15,46,7896)	[(96,15,46,7896); (96,15,46,7872); (96,15,455,7560)]	[(96,15,46,7896); (96,15,46,7872); (96,9,46,7752)]
(96,24,322,7896)	[(96,24,322,7896); (96,7,322,7896); (96,7,322,7872)]	[(96,24,322,7896); (52,24,322,6216); (96,7,322,7896)]
(96,99,95,7896)	[(96,99,95,7896); (96,99,95,7680); (96,99,95,7344)]	[(96,99,95,7896); (96,99,95,7680); (96,99,95,7344)]
(106,13,448,7896)	[(106,13,448,7896); (106,13,448,7248); (106,13,107,7824)]	[(106,13,448,7896); (106,13,448,7248); (106,13,448,6576)]
(110,32,25,7896)	[(110,32,25,7896); (110,32,25,5928); (110,32,25,5712)]	[(110,32,25,7896); (110,32,25,5928); (110,32,25,5712)]
(119,14,96,7896)	[(119,14,96,7896); (119,14,96,4344); (119,14,96,3072)]	[(119,14,96,7896); (119,14,96,4344); (2048,14,96,7872)]
(119,17,5204,7896)	[(119,17,5204,7896); (119,17,5204,7872); (119,17,4456,6744)]	[(119,17,5204,7896); (119,17,5204,7872); (372,17,5204,7896)]
(122,25,6671,7896)	[(122,25,6671,7896); (122,25,6671,7728); (122,32,6671,7728)]	[(122,25,6671,7896); (122,25,6671,7728); (122,32,6671,7728)]
(127,16,128,7896)	[(127,16,128,7896); (127,16,535,7896); (127,16,128,3384)]	[(127,16,128,7896); (1069,16,128,7608); (127,16,128,3384)]
(127,16,535,7896)	[(127,16,535,7896); (127,16,128,7896); (127,17,680,7584)]	[(127,16,535,7896); (535,16,128,6384); (128,17,535,7344)]
(127,39,128,7896)	[(127,39,128,7896); (127,39,128,7872); (127,39,128,7848)]	[(127,39,128,7896); (127,39,128,7872); (127,39,128,7848)]
(128,15,143,7896)	[(128,15,143,7896); (128,15,143,7872); (128,15,143,7848)]	[(128,15,143,7896); (128,15,143,7872); (128,15,143,7848)]
(128,15,228,7896)	[(128,15,228,7896); (128,15,228,7752); (128,15,228,7536)]	[(128,15,228,7896); (128,15,228,7752); (128,15,228,7536)]
(128,15,2240,7896)	[(128,15,2240,7896); (128,15,165,7512); (128,15,165,7440)]	[(128,15,2240,7896); (241,15,2240,7488); (6056,15,2240,6048)]
(128,17,301,7896)	[(128,17,301,7896); (128,17,143,7848); (128,17,143,7632)]	[(128,17,301,7896); (301,17,128,7008); (301,17,680,5928)]
(128,19,618,7896)	[(128,19,618,7896); (128,19,618,7680); (128,19,618,6192)]	[(128,19,618,7896); (128,19,618,7680); (128,19,618,6192)]
(129,7,46,7896)	[(129,7,46,7896); (129,7,5705,7392); (129,7,4686,7896)]	[(129,7,46,7896); (60,7,46,7896); (851,7,46,7704)]
(129,7,4686,7896)	[(129,7,4686,7896); (129,7,957,6048); (129,7,957,6024)]	[(129,7,4686,7896); (60,7,4686,7728); (180,7,4686,7272)]
(159,18,526,7896)	[(159,18,526,7896); (159,18,847,7896); (159,18,847,7800)]	[(159,18,526,7896); (526,18,159,7896); (847,18,526,7896)]
(159,18,847,7896)	[(159,18,847,7896); (159,18,847,7800); (159,18,526,7896)]	[(159,18,847,7896); (159,18,847,7800); (526,18,847,7896)]
(163,14,46,7896)	[(163,14,46,7896); (163,14,46,7848); (163,14,18,1176)]	[(163,14,46,7896); (163,14,46,7848); (233,14,46,7656)]
(165,15,128,7896)	[(165,15,128,7896); (165,15,128,7728); (165,15,128,7512)]	[(165,15,128,7896); (165,15,128,7728); (165,15,128,7512)]
(165,24,3153,7896)	[(165,24,3153,7896); (535,24,165,7896); (165,24,818,6504)]	[(165,24,3153,7896); (3153,15,1830,7704); (128,25,3153,3744)]
(166,11,251,7896)	[(166,11,251,7896); (166,11,165,7680); (166,11,143,5040)]	[(166,11,251,7896); (251,11,226,6336); (167,11,251,5664)]
(167,8,128,7896)	[(167,8,128,7896); (167,8,128,7416); (167,8,128,6528)]	[(167,8,128,7896); (167,8,128,7416); (167,8,128,6528)]
(167,11,2670,7896)	[(167,11,2670,7896); (167,11,618,7752); (167,11,618,7680)]	[(167,11,2670,7896); (2670,11,2038,4992); (128,15,2670,7680)]
(174,13,67,7896)	[(174,13,67,7896); (174,13,67,7872); (174,13,67,7848)]	[(174,13,67,7896); (174,13,67,7872); (174,13,67,7848)]
(174,15,1231,7896)	[(174,15,1231,7896); (174,15,67,7848); (174,15,205,6432)]	[(174,15,1231,7896); (1231,15,205,7416); (1231,15,205,7176)]
(177,13,306,7896)	[(177,13,306,7896); (177,13,306,7584); (177,13,306,7536)]	[(177,13,306,7896); (177,13,306,7584); (177,13,306,7536)]
(177,13,466,7896)	[(177,13,466,7896); (177,13,466,7536); (177,13,466,6936)]	[(177,13,466,7896); (177,13,466,7536); (177,13,466,6936)]
(178,52,285,7896)	[(178,52,285,7896); (178,98,285,7272); (178,98,3406,7272)]	[(178,52,285,7896); (178,98,285,7272); (1380,52,285,6744)]
(185,202,3446,7896)	[(185,202,3446,7896); (4015,30,185,7776); (93,11,185,7680)]	[(185,202,3446,7896); (3446,36,185,7896); (3446,30,185,1800)]
(186,18,214,7896)	[(186,18,214,7896); (186,18,201,6192); (186,18,164,7104)]	[(186,18,214,7896); (1172,18,214,7872); (322,18,214,7824)]
(189,18,290,7896)	[(189,18,290,7896); (189,18,290,7656); (189,18,290,5736)]	[(189,18,290,7896); (189,18,290,7656); (189,18,290,5736)]
(190,9,302,7896)	[(190,9,302,7896); (190,9,93,7656); (190,9,93,7632)]	[(190,9,302,7896); (3898,9,302,6240); (145,9,302,6504)]
(190,14,18,7896)	[(190,14,18,7896); (190,14,18,7656); (190,14,18,7608)]	[(190,14,18,7896); (190,14,18,7656); (190,14,18,7608)]
(192,39,117,7896)	[(192,39,117,7896); (192,39,117,7872); (192,39,3158,7824)]	[(192,39,117,7896); (192,39,117,7872); (2199,39,117,7656)]
(198,7,46,7896)	[(198,7,46,7896); (198,7,4540,7608); (198,7,1858,7896)]	[(198,7,46,7896); (129,7,46,7896); (60,7,46,7896)]
(198,7,1858,7896)	[(198,7,1858,7896); (198,7,50,4872); (198,7,50,4728)]	[(198,7,1858,7896); (610,7,1858,7848); (610,7,1858,7824)]
(205,11,192,7896)	[(205,11,192,7896); (205,11,192,7872); (205,11,174,7704)]	[(205,11,192,7896); (205,11,192,7872); (174,11,192,7824)]
(205,22,67,7896)	[(205,22,67,7896); (205,22,67,7344); (205,22,67,7320)]	[(205,22,67,7896); (205,22,67,7344); (205,22,67,7320)]
(214,18,186,7896)	[(214,18,186,7896); (214,18,1172,7872); (214,18,322,7824)]	[(214,18,186,7896); (201,18,186,6192); (164,18,186,7104)]
(214,41,52,7896)	[(214,41,52,7896); (214,9,52,7848); (214,41,1172,7872)]	[(214,41,52,7896); (214,9,52,7848); (5944,41,52,7680)]
(225,12,803,7896)	[(225,12,803,7896); (225,12,586,3696); (225,17,1339,7584)]	[(225,12,803,7896); (374,1,803,5904); (952,1,803,5928)]
(226,9,128,7896)	[(226,9,128,7896); (226,9,128,6888); (226,43,128,7872)]	[(226,9,128,7896); (226,9,128,6888); (143,9,128,7176)]
(226,11,143,7896)	[(226,11,143,7896); (226,11,143,7872); (226,11,143,7776)]	[(226,11,143,7896); (226,11,143,7872); (226,11,143,7776)]
(236,22,1819,7896)	[(236,22,1819,7896); (236,22,2322,7800); (236,36,2722,7872)]	[(236,22,1819,7896); (1148,24,1819,3312); (1210,36,1819,5496)]
(240,28,15,7896)	[(240,28,15,7896); (240,15,15,6456); (240,28,15,1536)]	[(240,28,15,7896); (6114,28,15,7368); (835,28,15,6720)]
(252,11,285,7896)	[(252,11,285,7896); (252,11,285,7488); (252,11,285,6240)]	[(252,11,285,7896); (252,11,285,7488); (252,11,285,6240)]
(252,36,285,7896)	[(252,36,285,7896); (252,11,285,7896); (252,11,285,7488)]	[(252,36,285,7896); (285,36,178,7776); (285,36,306,7272)]
(256,11,178,7896)	[(256,11,178,7896); (256,11,178,7872); (256,11,178,7848)]	[(256,11,178,7896); (256,11,178,7872); (256,11,178,7848)]
(266,93,249,7896)	[(266,93,249,7896); (465,36,266,7008); (31,36,266,7656)]	[(266,93,249,7896); (266,4,249,1632); (266,4,249,1584)]
(285,11,306,7896)	[(285,11,306,7896); (285,11,306,7536); (285,11,306,7440)]	[(285,11,306,7896); (285,11,306,7536); (285,11,306,7440)]
(285,11,1380,7896)	[(285,11,1380,7896); (285,11,1380,6216); (285,11,306,7896)]	[(285,11,1380,7896); (285,11,1380,6216); (285,11,1380,6072)]
(285,13,306,7896)	[(285,13,306,7896); (285,13,306,7848); (285,13,306,7608)]	[(285,13,306,7896); (285,13,306,7848); (285,13,306,7608)]
(290,18,189,7896)	[(290,18,189,7896); (290,18,189,7656); (290,18,189,5736)]	[(290,18,189,7896); (290,18,189,7656); (290,18,189,5736)]
(299,18,861,7896)	[(299,18,861,7896); (299,18,3937,7896); (299,18,3507,7896)]	[(299,18,861,7896); (1240,18,861,7896); (545,18,861,6072)]
(299,18,3507,7896)	[(299,18,3507,7896); (299,18,861,7896); (299,18,3937,7896)]	[(299,18,3507,7896); (1240,18,3507,7896); (861,18,3507,7896)]
(299,18,3937,7896)	[(299,18,3937,7896); (299,18,861,7896); (3937,18,299,7896)]	[(299,18,3937,7896); (3937,18,299,7896); (3937,9,544,2328)]
(299,77,1240,7896)	[(299,77,1240,7896); (1240,77,299,7896); (299,18,861,7896)]	[(299,77,1240,7896); (1240,77,299,7896); (861,18,1240,7896)]
(302,15,62,7896)	[(302,15,62,7896); (302,15,62,6384); (302,15,15,7584)]	[(302,15,62,7896); (302,15,62,6384); (15,15,62,7800)]
(302,18,62,7896)	[(302,18,62,7896); (302,18,62,5544); (302,18,62,5520)]	[(302,18,62,7896); (300,18,62,7560); (302,18,62,5544)]
(302,36,15,7896)	[(302,36,15,7896); (302,36,15,7512); (302,36,15,7320)]	[(302,36,15,7896); (302,36,15,7512); (302,36,15,7320)]
(304,11,63,7896)	[(304,11,63,7896); (304,11,63,7872); (304,11,63,7752)]	[(304,11,63,7896); (304,11,63,7872); (304,11,63,7752)]
(320,7,6854,7896)	[(320,7,6854,7896); (320,14,214,7848); (320,7,434,7080)]	[(320,7,6854,7896); (6854,14,320,7896); (18,7,84,7200)]
(320,10,56,7896)	[(320,10,56,7896); (320,9,56,6096); (320,10,56,2208)]	[(320,10,56,7896); (1027,10,56,7728); (46,10,56,7896)]
(320,24,17,7896)	[(320,24,17,7896); (320,24,637,7032); (320,9,17,6816)]	[(320,24,17,7896); (320,9,17,6816); (320,43,17,7008)]
(322,9,52,7896)	[(322,9,52,7896); (322,9,52,7872); (322,9,52,7848)]	[(322,9,52,7896); (322,9,52,7872); (322,9,52,7848)]
(322,14,96,7896)	[(322,14,96,7896); (322,14,96,7872); (322,14,96,7848)]	[(322,14,96,7896); (322,14,96,7872); (322,14,96,7848)]
(322,18,52,7896)	[(322,18,52,7896); (322,18,96,7776); (322,18,96,6192)]	[(322,18,52,7896); (5764,18,52,7800); (5737,18,52,6096)]
(322,18,1579,7896)	[(322,18,1579,7896); (322,18,1579,7872); (322,18,1234,7872)]	[(322,18,1579,7896); (322,18,1579,7872); (322,9,1579,7872)]
(324,11,205,7896)	[(324,11,205,7896); (324,15,67,7896); (324,11,809,7056)]	[(324,11,205,7896); (670,11,205,7536); (670,11,205,7512)]
(324,15,67,7896)	[(324,15,67,7896); (324,11,205,7896); (324,22,67,7896)]	[(324,15,67,7896); (670,15,67,7032); (876,15,67,6744)]
(324,22,67,7896)	[(324,22,67,7896); (324,20,67,5232); (324,15,67,7896)]	[(324,22,67,7896); (670,20,67,7512); (324,20,67,5232)]
(329,34,12,7896)	[(329,34,12,7896); (329,34,12,5256); (329,9,12,7512)]	[(329,34,12,7896); (329,34,12,5256); (329,9,12,7512)]
(330,27,1110,7896)	[(330,27,1110,7896); (330,1,204,7080); (330,1,204,6936)]	[(330,27,1110,7896); (2094,1,1110,5784); (1110,104,6666,7392)]
(332,18,740,7896)	[(332,18,740,7896); (332,18,166,7536); (332,18,251,6840)]	[(332,18,740,7896); (150,18,740,7680); (740,18,332,7896)]
(333,46,1996,7896)	[(333,46,1996,7896); (333,13,204,5832); (333,11,63,7176)]	[(333,46,1996,7896); (742,36,1996,6792); (262,29,1996,7224)]
(338,15,509,7896)	[(338,15,509,7896); (338,15,509,5184); (338,17,509,7896)]	[(338,15,509,7896); (338,15,509,5184); (655,15,509,7392)]
(338,17,509,7896)	[(338,17,509,7896); (338,15,509,7896); (338,15,509,5184)]	[(338,17,509,7896); (338,15,509,7896); (338,15,509,5184)]
(340,28,15,7896)	[(340,28,15,7896); (340,38,15,6528); (340,15,15,6072)]	[(340,28,15,7896); (240,28,15,7896); (6114,28,15,7368)]
(356,11,46,7896)	[(356,11,46,7896); (356,11,46,7872); (356,11,46,7848)]	[(356,11,46,7896); (356,11,46,7872); (356,11,46,7848)]
(362,17,95,7896)	[(362,17,95,7896); (362,11,95,7728); (362,11,95,7704)]	[(362,17,95,7896); (362,11,95,7728); (362,11,95,7704)]
(364,13,6853,7896)	[(364,13,6853,7896); (364,13,890,7560); (364,13,890,6504)]	[(364,13,6853,7896); (6853,24,6858,7896); (791,13,57,7704)]
(365,99,95,7896)	[(365,99,95,7896); (365,99,95,7344); (365,99,95,7320)]	[(365,99,95,7896); (365,99,95,7344); (365,99,95,7320)]
(372,17,5204,7896)	[(372,17,5204,7896); (372,7,5204,7560); (5204,17,372,7560)]	[(372,17,5204,7896); (119,17,5204,7896); (119,17,5204,7872)]
(379,36,1990,7896)	[(379,36,1990,7896); (379,36,1990,7872); (379,36,1990,7368)]	[(379,36,1990,7896); (379,36,1990,7872); (379,36,1990,7368)]
(381,18,2184,7896)	[(381,18,2184,7896); (381,18,3992,7200); (381,18,2004,7560)]	[(381,18,2184,7896); (2184,18,381,7896); (2184,11,190,7896)]
(384,11,1052,7896)	[(384,11,1052,7896); (384,11,1052,7848); (384,11,1052,7248)]	[(384,11,1052,7896); (384,11,1052,7848); (384,11,1052,7248)]
(392,11,223,7896)	[(392,11,223,7896); (392,11,223,7560); (392,11,4001,7680)]	[(392,11,223,7896); (392,11,223,7560); (542,11,223,7776)]
(399,11,485,7896)	[(399,11,485,7896); (399,11,485,7584); (399,11,485,7560)]	[(399,11,485,7896); (399,11,485,7584); (399,11,485,7560)]
(399,18,1435,7896)	[(399,18,1435,7896); (399,18,1435,5904); (399,18,529,6840)]	[(399,18,1435,7896); (399,18,1435,5904); (589,18,1435,7776)]
(431,7,50,7896)	[(431,7,50,7896); (431,7,50,7824); (431,7,50,7800)]	[(431,7,50,7896); (431,7,50,7824); (431,7,50,7800)]
(431,13,1344,7896)	[(431,13,1344,7896); (431,13,1344,6408); (431,13,430,7560)]	[(431,13,1344,7896); (431,13,1344,6408); (430,13,1344,7704)]
(438,9,405,7896)	[(438,9,405,7896); (438,9,302,6672); (438,15,405,7896)]	[(438,9,405,7896); (3237,9,405,7152); (438,15,405,7896)]
(438,15,405,7896)	[(438,15,405,7896); (438,15,15,7488); (438,15,15,6840)]	[(438,15,405,7896); (438,9,405,7896); (438,18,405,7584)]
(446,9,3019,7896)	[(446,9,3019,7896); (446,9,3019,7848); (446,9,55,7824)]	[(446,9,3019,7896); (446,9,3019,7848); (1567,7,3019,3336)]
(446,14,46,7896)	[(446,14,46,7896); (446,14,46,7848); (446,14,18,7464)]	[(446,14,46,7896); (446,14,46,7848); (2952,14,46,7728)]
(467,15,6841,7896)	[(467,15,6841,7896); (467,15,6841,7872); (467,15,3555,7128)]	[(467,15,6841,7896); (467,15,6841,7872); (502,15,782,6048)]
(509,36,393,7896)	[(509,36,393,7896); (509,36,393,5712); (509,36,542,3984)]	[(509,36,393,7896); (509,36,393,5712); (542,36,393,6864)]
(526,18,159,7896)	[(526,18,159,7896); (159,18,526,7896); (526,18,847,7896)]	[(526,18,159,7896); (847,18,159,7896); (847,18,159,7800)]
(526,18,847,7896)	[(526,18,847,7896); (526,18,159,7896); (159,18,526,7896)]	[(526,18,847,7896); (159,18,847,7896); (159,18,847,7800)]
(535,17,1743,7896)	[(535,17,1743,7896); (535,17,680,7680); (535,17,143,6696)]	[(535,17,1743,7896); (128,17,1743,6408); (143,17,1743,4992)]
(535,24,165,7896)	[(535,24,165,7896); (535,24,143,6528); (535,24,143,6336)]	[(535,24,165,7896); (226,24,165,7032); (143,15,165,7608)]
(561,11,562,7896)	[(561,11,562,7896); (561,11,562,7752); (561,11,562,7680)]	[(561,11,562,7896); (561,11,562,7752); (561,11,562,7680)]
(563,11,46,7896)	[(563,11,46,7896); (563,11,46,7608); (563,11,46,5208)]	[(563,11,46,7896); (563,11,46,7608); (241,11,46,7824)]
(573,17,67,7896)	[(573,17,67,7896); (573,16,67,7176); (573,17,205,4584)]	[(573,17,67,7896); (920,17,67,7848); (67,17,205,7560)]
(578,41,36,7896)	[(578,41,36,7896); (578,9,36,7872); (578,9,36,5856)]	[(578,41,36,7896); (578,9,36,7872); (578,9,36,5856)]
(578,41,4560,7896)	[(578,41,4560,7896); (578,9,4560,7872); (578,41,36,7896)]	[(578,41,4560,7896); (578,9,4560,7872); (36,41,4560,7896)]
(585,7,1894,7896)	[(585,7,1894,7896); (585,7,1842,7752); (585,7,736,7416)]	[(585,7,1894,7896); (365,7,1894,6384); (3191,7,1894,6456)]
(593,30,185,7896)	[(593,30,185,7896); (593,30,185,5832); (593,30,185,5568)]	[(593,30,185,7896); (593,30,185,5832); (593,30,185,5568)]
(627,7,2381,7896)	[(627,7,2381,7896); (627,7,502,7440); (627,7,2338,7104)]	[(627,7,2381,7896); (3312,7,2381,7896); (18,7,2381,4848)]
(661,36,128,7896)	[(661,36,128,7896); (661,36,128,5352); (661,36,128,2736)]	[(661,36,128,7896); (226,36,128,7776); (657,36,128,7512)]
(680,11,143,7896)	[(680,11,143,7896); (680,11,143,6744); (226,11,680,7872)]	[(680,11,143,7896); (226,11,143,7896); (226,11,143,7872)]
(684,13,3792,7896)	[(684,13,3792,7896); (684,13,3792,7008); (684,13,3792,6480)]	[(684,13,3792,7896); (684,13,3792,7008); (684,13,3792,6480)]
(684,13,4894,7896)	[(684,13,4894,7896); (684,13,4894,7872); (684,13,3792,7896)]	[(684,13,4894,7896); (684,13,4894,7872); (684,56,4894,6384)]
(684,13,6322,7896)	[(684,13,6322,7896); (684,13,6322,7872); (684,13,4894,7896)]	[(684,13,6322,7896); (684,13,6322,7872); (6322,15,3792,6768)]
(684,39,4894,7896)	[(684,39,4894,7896); (684,39,4894,6480); (684,39,4894,6360)]	[(684,39,4894,7896); (684,39,4894,6480); (684,39,4894,6360)]
(684,46,3792,7896)	[(684,46,3792,7896); (684,46,3792,7872); (684,46,3792,7728)]	[(684,46,3792,7896); (684,46,3792,7872); (684,46,3792,7728)]
(692,15,143,7896)	[(692,15,143,7896); (692,15,143,6672); (692,15,143,6336)]	[(692,15,143,7896); (692,15,143,6672); (692,15,143,6336)]
(692,24,143,7896)	[(692,24,143,7896); (692,24,143,6024); (692,24,143,4656)]	[(692,24,143,7896); (692,24,143,6024); (228,24,143,7560)]
(713,11,540,7896)	[(713,11,540,7896); (2845,11,713,6720); (975,11,713,5376)]	[(713,11,540,7896); (540,29,539,7752); (540,1,539,6240)]
(718,11,23,7896)	[(718,11,23,7896); (718,11,23,7872); (718,11,23,7584)]	[(718,11,23,7896); (718,11,23,7872); (718,11,23,7584)]
(718,36,23,7896)	[(718,36,23,7896); (718,36,23,6000); (718,36,22,7512)]	[(718,36,23,7896); (718,36,23,6000); (718,36,23,5424)]
(738,11,1002,7896)	[(738,11,1002,7896); (738,11,1002,7056); (738,11,1002,6840)]	[(738,11,1002,7896); (738,11,1002,7056); (738,11,1002,6840)]
(740,18,332,7896)	[(740,18,332,7896); (740,18,150,7680); (740,11,143,7776)]	[(740,18,332,7896); (166,18,332,7536); (251,18,332,6840)]
(740,43,128,7896)	[(740,43,128,7896); (740,22,128,5832); (740,11,143,7776)]	[(740,43,128,7896); (143,43,128,7872); (226,43,128,7872)]
(762,14,778,7896)	[(762,14,778,7896); (762,11,778,6024); (778,7,762,7896)]	[(762,14,778,7896); (651,14,778,7440); (371,14,778,7752)]
(765,4,1262,7896)	[(765,4,1262,7896); (765,4,1262,7848); (765,19,1262,7848)]	[(765,4,1262,7896); (765,4,1262,7848); (765,19,1262,7848)]
(778,7,762,7896)	[(778,7,762,7896); (778,7,651,7440); (778,7,371,7752)]	[(778,7,762,7896); (762,14,778,7896); (118,18,762,6024)]
(789,9,1700,7896)	[(789,9,1700,7896); (789,9,6511,7056); (789,15,128,7008)]	[(789,9,1700,7896); (3890,7,1700,7392); (6714,18,1700,7536)]
(791,13,57,7896)	[(791,13,57,7896); (791,13,57,7704); (791,13,57,7680)]	[(791,13,57,7896); (791,13,57,7704); (791,13,57,7680)]
(840,10,438,7896)	[(840,10,438,7896); (840,6,15,7512); (840,17,438,6504)]	[(840,10,438,7896); (62,10,438,7128); (449,11,438,7488)]
(847,18,159,7896)	[(847,18,159,7896); (847,18,159,7800); (847,18,526,7896)]	[(847,18,159,7896); (847,18,159,7800); (526,18,159,7896)]
(847,18,526,7896)	[(847,18,526,7896); (847,18,159,7896); (847,18,159,7800)]	[(847,18,526,7896); (159,18,526,7896); (526,18,159,7896)]
(850,11,29,7896)	[(850,11,29,7896); (850,11,4517,3192); (850,18,1637,5904)]	[(850,11,29,7896); (3670,11,29,6672); (334,11,29,7752)]
(861,18,299,7896)	[(861,18,299,7896); (861,18,1240,7896); (861,18,545,6072)]	[(861,18,299,7896); (3937,18,299,7896); (3507,18,299,7896)]
(861,18,1240,7896)	[(861,18,1240,7896); (861,18,299,7896); (1240,18,861,7896)]	[(861,18,1240,7896); (837,18,1240,7584); (1240,18,861,7896)]
(861,18,3507,7896)	[(861,18,3507,7896); (861,18,1240,7896); (861,18,299,7896)]	[(861,18,3507,7896); (1240,18,3507,7896); (290,18,3507,7584)]
(877,18,1464,7896)	[(877,18,1464,7896); (1464,18,877,7896); (877,11,1464,3192)]	[(877,18,1464,7896); (2647,18,1464,1800); (1464,18,877,7896)]
(882,17,89,7896)	[(882,17,89,7896); (882,24,850,7608); (882,17,84,4608)]	[(882,17,89,7896); (46,13,89,7608); (89,17,46,5736)]
(892,7,50,7896)	[(892,7,50,7896); (892,7,50,7824); (892,7,50,7800)]	[(892,7,50,7896); (892,7,50,7824); (892,7,50,7800)]
(897,9,46,7896)	[(897,9,46,7896); (897,9,46,1056); (897,9,18,5304)]	[(897,9,46,7896); (2415,9,46,7512); (2415,9,46,7464)]
(897,11,384,7896)	[(897,11,384,7896); (897,11,3386,7032); (897,11,384,3864)]	[(897,11,384,7896); (446,11,384,7440); (446,11,384,5832)]
(898,140,143,7896)	[(898,140,143,7896); (898,15,143,7848); (128,15,898,7776)]	[(898,140,143,7896); (898,15,143,7848); (4248,15,143,7848)]
(912,7,5204,7896)	[(912,7,5204,7896); (5204,14,912,7896); (912,11,917,7584)]	[(912,7,5204,7896); (372,7,5204,7560); (508,7,5204,7584)]
(957,43,2770,7896)	[(957,43,2770,7896); (957,9,60,6048); (957,9,180,7104)]	[(957,43,2770,7896); (2770,43,957,7896); (4709,28,2770,5232)]
(982,11,1836,7896)	[(982,11,1836,7896); (982,11,1836,7728); (982,11,1836,6720)]	[(982,11,1836,7896); (982,11,1836,7728); (982,11,1836,6720)]
(994,42,1586,7896)	[(994,42,1586,7896); (994,0,201,6384); (994,11,36,5376)]	[(994,42,1586,7896); (18,9,1586,6168); (1586,11,168,7776)]
(1046,17,1010,7896)	[(1046,17,1010,7896); (1046,13,1969,6384); (1046,15,3078,6696)]	[(1046,17,1010,7896); (1046,93,1010,4320); (1010,66,1046,6000)]
(1098,32,57,7896)	[(1098,32,57,7896); (1098,32,57,7872); (1098,32,57,5760)]	[(1098,32,57,7896); (1098,32,57,7872); (1098,32,57,5760)]
(1143,1,220,7896)	[(1143,1,220,7896); (1143,1,2940,7800); (1143,1,2940,7536)]	[(1143,1,220,7896); (219,1,220,7608); (488,1,220,6888)]
(1153,30,1154,7896)	[(1153,30,1154,7896); (1153,30,1154,7872); (1153,30,1154,7800)]	[(1153,30,1154,7896); (1153,30,1154,7872); (1153,30,1154,7800)]
(1161,11,756,7896)	[(1161,11,756,7896); (1161,11,756,7872); (1161,11,756,7608)]	[(1161,11,756,7896); (1161,11,756,7872); (1161,11,756,7608)]
