(4108,15,3207,355)	[(4108,15,3207,355); (4108,15,3207,354); (4108,15,3207,353); (4108,15,3207,352); (4108,15,3207,351); (4108,15,3207,350); (4108,15,3207,348)]	[(4108,15,3207,355); (4108,15,3207,354); (4108,15,3207,353); (4108,15,3207,352); (4108,15,3207,351); (4108,15,3207,350); (4108,15,3207,348)]
(4108,15,5557,355)	[(4108,15,5557,355); (4108,15,5557,354); (4108,15,5557,353); (4108,15,5557,352); (4108,15,5557,351); (4108,15,5557,350); (4108,15,5557,348)]	[(4108,15,5557,355); (4108,15,5557,354); (4108,15,5557,353); (4108,15,5557,352); (4108,15,5557,351); (4108,15,5557,350); (4108,15,5557,348)]
(5595,15,1000,355)	[(5595,15,1000,355); (5595,15,1000,354); (5595,15,1000,353); (5595,15,1000,352); (5595,15,1000,351); (5595,15,1000,350); (5595,15,1000,348)]	[(5595,15,1000,355); (5595,15,1000,354); (5595,15,1000,353); (5595,15,1000,352); (5595,15,1000,351); (5595,15,1000,350); (5595,15,1000,348)]
(5595,15,4234,355)	[(5595,15,4234,355); (5595,15,4234,354); (5595,15,4234,353); (5595,15,4234,352); (5595,15,4234,351); (5595,15,4234,350); (5595,15,4234,348)]	[(5595,15,4234,355); (5595,15,4234,354); (5595,15,4234,353); (5595,15,4234,352); (5595,15,4234,351); (5595,15,4234,350); (5595,15,4234,348)]
(5595,15,85,355)	[(5595,15,85,355); (5595,15,85,354); (5595,15,85,353); (5595,15,85,352); (5595,15,85,351); (5595,15,85,350); (5595,15,85,348)]	[(5595,15,85,355); (5595,15,85,354); (5595,15,85,353); (5595,15,85,352); (5595,15,85,351); (5595,15,85,350); (5595,15,85,348)]
(5595,15,2533,355)	[(5595,15,2533,355); (5595,15,2533,354); (5595,15,2533,353); (5595,15,2533,352); (5595,15,2533,351); (5595,15,2533,350); (5595,15,2533,348)]	[(5595,15,2533,355); (5595,15,2533,354); (5595,15,2533,353); (5595,15,2533,352); (5595,15,2533,351); (5595,15,2533,350); (5595,15,2533,348)]
(5595,15,2027,355)	[(5595,15,2027,355); (5595,15,2027,354); (5595,15,2027,353); (5595,15,2027,352); (5595,15,2027,351); (5595,15,2027,350); (5595,15,2027,348)]	[(5595,15,2027,355); (5595,15,2027,354); (5595,15,2027,353); (5595,15,2027,352); (5595,15,2027,351); (5595,15,2027,350); (5595,15,2027,348)]
(5595,15,3207,355)	[(5595,15,3207,355); (5595,15,3207,354); (5595,15,3207,353); (5595,15,3207,352); (5595,15,3207,351); (5595,15,3207,350); (5595,15,3207,348)]	[(5595,15,3207,355); (5595,15,3207,354); (5595,15,3207,353); (5595,15,3207,352); (5595,15,3207,351); (5595,15,3207,350); (5595,15,3207,348)]
(5595,15,5557,355)	[(5595,15,5557,355); (5595,15,5557,354); (5595,15,5557,353); (5595,15,5557,352); (5595,15,5557,351); (5595,15,5557,350); (5595,15,5557,348)]	[(5595,15,5557,355); (5595,15,5557,354); (5595,15,5557,353); (5595,15,5557,352); (5595,15,5557,351); (5595,15,5557,350); (5595,15,5557,348)]
(503,7,1000,355)	[(503,7,1000,355); (503,7,1000,354); (503,7,1000,353); (503,7,1000,352); (503,7,1000,351); (503,7,1000,350); (503,7,1000,348)]	[(503,7,1000,355); (503,7,1000,354); (503,7,1000,353); (503,7,1000,352); (503,7,1000,351); (503,7,1000,350); (503,7,1000,348)]
(503,7,4234,355)	[(503,7,4234,355); (503,7,4234,354); (503,7,4234,353); (503,7,4234,352); (503,7,4234,351); (503,7,4234,350); (503,7,4234,348)]	[(503,7,4234,355); (503,7,4234,354); (503,7,4234,353); (503,7,4234,352); (503,7,4234,351); (503,7,4234,350); (503,7,4234,348)]
(503,7,85,355)	[(503,7,85,355); (503,7,85,354); (503,7,85,353); (503,7,85,352); (503,7,85,351); (503,7,85,350); (503,7,85,348)]	[(503,7,85,355); (503,7,85,354); (503,7,85,353); (503,7,85,352); (503,7,85,351); (503,7,85,350); (503,7,85,348)]
(503,7,2533,355)	[(503,7,2533,355); (503,7,2533,354); (503,7,2533,353); (503,7,2533,352); (503,7,2533,351); (503,7,2533,350); (503,7,2533,348)]	[(503,7,2533,355); (503,7,2533,354); (503,7,2533,353); (503,7,2533,352); (503,7,2533,351); (503,7,2533,350); (503,7,2533,348)]
(503,7,2027,355)	[(503,7,2027,355); (503,7,2027,354); (503,7,2027,353); (503,7,2027,352); (503,7,2027,351); (503,7,2027,350); (503,7,2027,348)]	[(503,7,2027,355); (503,7,2027,354); (503,7,2027,353); (503,7,2027,352); (503,7,2027,351); (503,7,2027,350); (503,7,2027,348)]
(503,7,3207,355)	[(503,7,3207,355); (503,7,3207,354); (503,7,3207,353); (503,7,3207,352); (503,7,3207,351); (503,7,3207,350); (503,7,3207,348)]	[(503,7,3207,355); (503,7,3207,354); (503,7,3207,353); (503,7,3207,352); (503,7,3207,351); (503,7,3207,350); (503,7,3207,348)]
(503,7,5557,355)	[(503,7,5557,355); (503,7,5557,354); (503,7,5557,353); (503,7,5557,352); (503,7,5557,351); (503,7,5557,350); (503,7,5557,348)]	[(503,7,5557,355); (503,7,5557,354); (503,7,5557,353); (503,7,5557,352); (503,7,5557,351); (503,7,5557,350); (503,7,5557,348)]
(2963,7,1000,355)	[(2963,7,1000,355); (2963,7,1000,354); (2963,7,1000,353); (2963,7,1000,352); (2963,7,1000,351); (2963,7,1000,350); (2963,7,1000,348)]	[(2963,7,1000,355); (2963,7,1000,354); (2963,7,1000,353); (2963,7,1000,352); (2963,7,1000,351); (2963,7,1000,350); (2963,7,1000,348)]
(2963,7,4234,355)	[(2963,7,4234,355); (2963,7,4234,354); (2963,7,4234,353); (2963,7,4234,352); (2963,7,4234,351); (2963,7,4234,350); (2963,7,4234,348)]	[(2963,7,4234,355); (2963,7,4234,354); (2963,7,4234,353); (2963,7,4234,352); (2963,7,4234,351); (2963,7,4234,350); (2963,7,4234,348)]
(2963,7,85,355)	[(2963,7,85,355); (2963,7,85,354); (2963,7,85,353); (2963,7,85,352); (2963,7,85,351); (2963,7,85,350); (2963,7,85,348)]	[(2963,7,85,355); (2963,7,85,354); (2963,7,85,353); (2963,7,85,352); (2963,7,85,351); (2963,7,85,350); (2963,7,85,348)]
(2963,7,2533,355)	[(2963,7,2533,355); (2963,7,2533,354); (2963,7,2533,353); (2963,7,2533,352); (2963,7,2533,351); (2963,7,2533,350); (2963,7,2533,348)]	[(2963,7,2533,355); (2963,7,2533,354); (2963,7,2533,353); (2963,7,2533,352); (2963,7,2533,351); (2963,7,2533,350); (2963,7,2533,348)]
(2963,7,2027,355)	[(2963,7,2027,355); (2963,7,2027,354); (2963,7,2027,353); (2963,7,2027,352); (2963,7,2027,351); (2963,7,2027,350); (2963,7,2027,348)]	[(2963,7,2027,355); (2963,7,2027,354); (2963,7,2027,353); (2963,7,2027,352); (2963,7,2027,351); (2963,7,2027,350); (2963,7,2027,348)]
(2963,7,3207,355)	[(2963,7,3207,355); (2963,7,3207,354); (2963,7,3207,353); (2963,7,3207,352); (2963,7,3207,351); (2963,7,3207,350); (2963,7,3207,348)]	[(2963,7,3207,355); (2963,7,3207,354); (2963,7,3207,353); (2963,7,3207,352); (2963,7,3207,351); (2963,7,3207,350); (2963,7,3207,348)]
(2963,7,5557,355)	[(2963,7,5557,355); (2963,7,5557,354); (2963,7,5557,353); (2963,7,5557,352); (2963,7,5557,351); (2963,7,5557,350); (2963,7,5557,348)]	[(2963,7,5557,355); (2963,7,5557,354); (2963,7,5557,353); (2963,7,5557,352); (2963,7,5557,351); (2963,7,5557,350); (2963,7,5557,348)]
(4031,7,1000,355)	[(4031,7,1000,355); (4031,7,1000,354); (4031,7,1000,353); (4031,7,1000,352); (4031,7,1000,351); (4031,7,1000,350); (4031,7,1000,348)]	[(4031,7,1000,355); (4031,7,1000,354); (4031,7,1000,353); (4031,7,1000,352); (4031,7,1000,351); (4031,7,1000,350); (4031,7,1000,348)]
(4031,7,4234,355)	[(4031,7,4234,355); (4031,7,4234,354); (4031,7,4234,353); (4031,7,4234,352); (4031,7,4234,351); (4031,7,4234,350); (4031,7,4234,348)]	[(4031,7,4234,355); (4031,7,4234,354); (4031,7,4234,353); (4031,7,4234,352); (4031,7,4234,351); (4031,7,4234,350); (4031,7,4234,348)]
(4031,7,85,355)	[(4031,7,85,355); (4031,7,85,354); (4031,7,85,353); (4031,7,85,352); (4031,7,85,351); (4031,7,85,350); (4031,7,85,348)]	[(4031,7,85,355); (4031,7,85,354); (4031,7,85,353); (4031,7,85,352); (4031,7,85,351); (4031,7,85,350); (4031,7,85,348)]
(4031,7,2533,355)	[(4031,7,2533,355); (4031,7,2533,354); (4031,7,2533,353); (4031,7,2533,352); (4031,7,2533,351); (4031,7,2533,350); (4031,7,2533,348)]	[(4031,7,2533,355); (4031,7,2533,354); (4031,7,2533,353); (4031,7,2533,352); (4031,7,2533,351); (4031,7,2533,350); (4031,7,2533,348)]
(4031,7,2027,355)	[(4031,7,2027,355); (4031,7,2027,354); (4031,7,2027,353); (4031,7,2027,352); (4031,7,2027,351); (4031,7,2027,350); (4031,7,2027,348)]	[(4031,7,2027,355); (4031,7,2027,354); (4031,7,2027,353); (4031,7,2027,352); (4031,7,2027,351); (4031,7,2027,350); (4031,7,2027,348)]
(4031,7,3207,355)	[(4031,7,3207,355); (4031,7,3207,354); (4031,7,3207,353); (4031,7,3207,352); (4031,7,3207,351); (4031,7,3207,350); (4031,7,3207,348)]	[(4031,7,3207,355); (4031,7,3207,354); (4031,7,3207,353); (4031,7,3207,352); (4031,7,3207,351); (4031,7,3207,350); (4031,7,3207,348)]
(4031,7,5557,355)	[(4031,7,5557,355); (4031,7,5557,354); (4031,7,5557,353); (4031,7,5557,352); (4031,7,5557,351); (4031,7,5557,350); (4031,7,5557,348)]	[(4031,7,5557,355); (4031,7,5557,354); (4031,7,5557,353); (4031,7,5557,352); (4031,7,5557,351); (4031,7,5557,350); (4031,7,5557,348)]
(4560,7,1000,355)	[(4560,7,1000,355); (4560,7,1000,354); (4560,7,1000,353); (4560,7,1000,352); (4560,7,1000,351); (4560,7,1000,350); (4560,7,1000,348)]	[(4560,7,1000,355); (4560,7,1000,354); (4560,7,1000,353); (4560,7,1000,352); (4560,7,1000,351); (4560,7,1000,350); (4560,7,1000,348)]
(4560,7,4234,355)	[(4560,7,4234,355); (4560,7,4234,354); (4560,7,4234,353); (4560,7,4234,352); (4560,7,4234,351); (4560,7,4234,350); (4560,7,4234,348)]	[(4560,7,4234,355); (4560,7,4234,354); (4560,7,4234,353); (4560,7,4234,352); (4560,7,4234,351); (4560,7,4234,350); (4560,7,4234,348)]
(4560,7,85,355)	[(4560,7,85,355); (4560,7,85,354); (4560,7,85,353); (4560,7,85,352); (4560,7,85,351); (4560,7,85,350); (4560,7,85,348)]	[(4560,7,85,355); (4560,7,85,354); (4560,7,85,353); (4560,7,85,352); (4560,7,85,351); (4560,7,85,350); (4560,7,85,348)]
(4560,7,2533,355)	[(4560,7,2533,355); (4560,7,2533,354); (4560,7,2533,353); (4560,7,2533,352); (4560,7,2533,351); (4560,7,2533,350); (4560,7,2533,348)]	[(4560,7,2533,355); (4560,7,2533,354); (4560,7,2533,353); (4560,7,2533,352); (4560,7,2533,351); (4560,7,2533,350); (4560,7,2533,348)]
(4560,7,2027,355)	[(4560,7,2027,355); (4560,7,2027,354); (4560,7,2027,353); (4560,7,2027,352); (4560,7,2027,351); (4560,7,2027,350); (4560,7,2027,348)]	[(4560,7,2027,355); (4560,7,2027,354); (4560,7,2027,353); (4560,7,2027,352); (4560,7,2027,351); (4560,7,2027,350); (4560,7,2027,348)]
(4560,7,3207,355)	[(4560,7,3207,355); (4560,7,3207,354); (4560,7,3207,353); (4560,7,3207,352); (4560,7,3207,351); (4560,7,3207,350); (4560,7,3207,348)]	[(4560,7,3207,355); (4560,7,3207,354); (4560,7,3207,353); (4560,7,3207,352); (4560,7,3207,351); (4560,7,3207,350); (4560,7,3207,348)]
(4560,7,5557,355)	[(4560,7,5557,355); (4560,7,5557,354); (4560,7,5557,353); (4560,7,5557,352); (4560,7,5557,351); (4560,7,5557,350); (4560,7,5557,348)]	[(4560,7,5557,355); (4560,7,5557,354); (4560,7,5557,353); (4560,7,5557,352); (4560,7,5557,351); (4560,7,5557,350); (4560,7,5557,348)]
(947,7,1000,355)	[(947,7,1000,355); (947,7,1000,354); (947,7,1000,353); (947,7,1000,352); (947,7,1000,351); (947,7,1000,350); (947,7,1000,348)]	[(947,7,1000,355); (947,7,1000,354); (947,7,1000,353); (947,7,1000,352); (947,7,1000,351); (947,7,1000,350); (947,7,1000,348)]
(947,7,4234,355)	[(947,7,4234,355); (947,7,4234,354); (947,7,4234,353); (947,7,4234,352); (947,7,4234,351); (947,7,4234,350); (947,7,4234,348)]	[(947,7,4234,355); (947,7,4234,354); (947,7,4234,353); (947,7,4234,352); (947,7,4234,351); (947,7,4234,350); (947,7,4234,348)]
(947,7,85,355)	[(947,7,85,355); (947,7,85,354); (947,7,85,353); (947,7,85,352); (947,7,85,351); (947,7,85,350); (947,7,85,348)]	[(947,7,85,355); (947,7,85,354); (947,7,85,353); (947,7,85,352); (947,7,85,351); (947,7,85,350); (947,7,85,348)]
(947,7,2533,355)	[(947,7,2533,355); (947,7,2533,354); (947,7,2533,353); (947,7,2533,352); (947,7,2533,351); (947,7,2533,350); (947,7,2533,348)]	[(947,7,2533,355); (947,7,2533,354); (947,7,2533,353); (947,7,2533,352); (947,7,2533,351); (947,7,2533,350); (947,7,2533,348)]
(947,7,2027,355)	[(947,7,2027,355); (947,7,2027,354); (947,7,2027,353); (947,7,2027,352); (947,7,2027,351); (947,7,2027,350); (947,7,2027,348)]	[(947,7,2027,355); (947,7,2027,354); (947,7,2027,353); (947,7,2027,352); (947,7,2027,351); (947,7,2027,350); (947,7,2027,348)]
(947,7,3207,355)	[(947,7,3207,355); (947,7,3207,354); (947,7,3207,353); (947,7,3207,352); (947,7,3207,351); (947,7,3207,350); (947,7,3207,348)]	[(947,7,3207,355); (947,7,3207,354); (947,7,3207,353); (947,7,3207,352); (947,7,3207,351); (947,7,3207,350); (947,7,3207,348)]
(947,7,5557,355)	[(947,7,5557,355); (947,7,5557,354); (947,7,5557,353); (947,7,5557,352); (947,7,5557,351); (947,7,5557,350); (947,7,5557,348)]	[(947,7,5557,355); (947,7,5557,354); (947,7,5557,353); (947,7,5557,352); (947,7,5557,351); (947,7,5557,350); (947,7,5557,348)]
(2308,7,1000,355)	[(2308,7,1000,355); (2308,7,1000,354); (2308,7,1000,353); (2308,7,1000,352); (2308,7,4234,355); (2308,7,4234,354); (2308,7,4234,353)]	[(2308,7,1000,355); (2308,7,1000,354); (2308,7,1000,353); (2308,7,1000,352); (5595,7,1000,355); (5595,7,1000,354); (5595,7,1000,353)]
(2308,7,4234,355)	[(2308,7,4234,355); (2308,7,4234,354); (2308,7,4234,353); (2308,7,4234,352); (2308,7,3207,355); (2308,7,3207,354); (2308,7,3207,353)]	[(2308,7,4234,355); (2308,7,4234,354); (2308,7,4234,353); (2308,7,4234,352); (5595,7,4234,355); (5595,7,4234,354); (5595,7,4234,353)]
(2308,7,85,355)	[(2308,7,85,355); (2308,7,85,354); (2308,7,85,353); (2308,7,85,352); (2308,7,3207,355); (2308,7,3207,354); (2308,7,3207,353)]	[(2308,7,85,355); (2308,7,85,354); (2308,7,85,353); (2308,7,85,352); (5595,7,85,355); (5595,7,85,354); (5595,7,85,353)]
(2308,7,2533,355)	[(2308,7,2533,355); (2308,7,2533,354); (2308,7,2533,353); (2308,7,2533,352); (2308,7,2027,355); (2308,7,2027,354); (2308,7,2027,353)]	[(2308,7,2533,355); (2308,7,2533,354); (2308,7,2533,353); (2308,7,2533,352); (5595,7,2533,355); (5595,7,2533,354); (5595,7,2533,353)]
(2308,7,2027,355)	[(2308,7,2027,355); (2308,7,2027,354); (2308,7,2027,353); (2308,7,2027,352); (2308,7,5557,355); (2308,7,5557,354); (2308,7,5557,353)]	[(2308,7,2027,355); (2308,7,2027,354); (2308,7,2027,353); (2308,7,2027,352); (5595,7,2027,355); (5595,7,2027,354); (5595,7,2027,353)]
(2308,7,3207,355)	[(2308,7,3207,355); (2308,7,3207,354); (2308,7,3207,353); (2308,7,3207,352); (2308,7,4234,355); (2308,7,4234,354); (2308,7,4234,353)]	[(2308,7,3207,355); (2308,7,3207,354); (2308,7,3207,353); (2308,7,3207,352); (5595,7,3207,355); (5595,7,3207,354); (5595,7,3207,353)]
(2308,7,5557,355)	[(2308,7,5557,355); (2308,7,5557,354); (2308,7,5557,353); (2308,7,5557,352); (2308,7,2027,355); (2308,7,2027,354); (2308,7,2027,353)]	[(2308,7,5557,355); (2308,7,5557,354); (2308,7,5557,353); (2308,7,5557,352); (5595,7,5557,355); (5595,7,5557,354); (5595,7,5557,353)]
(4108,7,1000,355)	[(4108,7,1000,355); (4108,7,1000,354); (4108,7,1000,353); (4108,7,1000,352); (4108,7,4234,355); (4108,7,4234,354); (4108,7,4234,353)]	[(4108,7,1000,355); (4108,7,1000,354); (4108,7,1000,353); (4108,7,1000,352); (503,7,1000,355); (503,7,1000,354); (4031,7,1000,355)]
(4108,7,4234,355)	[(4108,7,4234,355); (4108,7,4234,354); (4108,7,4234,353); (4108,7,4234,352); (4108,7,3207,355); (4108,7,3207,354); (4108,7,3207,353)]	[(4108,7,4234,355); (4108,7,4234,354); (4108,7,4234,353); (4108,7,4234,352); (503,7,4234,355); (503,7,4234,354); (4031,7,4234,355)]
(4108,7,85,355)	[(4108,7,85,355); (4108,7,85,354); (4108,7,85,353); (4108,7,85,352); (4108,7,3207,355); (4108,7,3207,354); (4108,7,3207,353)]	[(4108,7,85,355); (4108,7,85,354); (4108,7,85,353); (4108,7,85,352); (503,7,85,355); (503,7,85,354); (4031,7,85,355)]
(4108,7,2533,355)	[(4108,7,2533,355); (4108,7,2533,354); (4108,7,2533,353); (4108,7,2533,352); (4108,7,2027,355); (4108,7,2027,354); (4108,7,2027,353)]	[(4108,7,2533,355); (4108,7,2533,354); (4108,7,2533,353); (4108,7,2533,352); (503,7,2533,355); (503,7,2533,354); (4031,7,2533,355)]
(4108,7,2027,355)	[(4108,7,2027,355); (4108,7,2027,354); (4108,7,2027,353); (4108,7,2027,352); (4108,7,5557,355); (4108,7,5557,354); (4108,7,5557,353)]	[(4108,7,2027,355); (4108,7,2027,354); (4108,7,2027,353); (4108,7,2027,352); (503,7,2027,355); (503,7,2027,354); (4031,7,2027,355)]
(4108,7,3207,355)	[(4108,7,3207,355); (4108,7,3207,354); (4108,7,3207,353); (4108,7,3207,352); (4108,7,4234,355); (4108,7,4234,354); (4108,7,4234,353)]	[(4108,7,3207,355); (4108,7,3207,354); (4108,7,3207,353); (4108,7,3207,352); (503,7,3207,355); (503,7,3207,354); (4031,7,3207,355)]
(4108,7,5557,355)	[(4108,7,5557,355); (4108,7,5557,354); (4108,7,5557,353); (4108,7,5557,352); (4108,7,2027,355); (4108,7,2027,354); (4108,7,2027,353)]	[(4108,7,5557,355); (4108,7,5557,354); (4108,7,5557,353); (4108,7,5557,352); (503,7,5557,355); (503,7,5557,354); (4031,7,5557,355)]
(5595,7,1000,355)	[(5595,7,1000,355); (5595,7,1000,354); (5595,7,1000,353); (5595,7,1000,352); (5595,7,4234,355); (5595,7,4234,354); (5595,7,4234,353)]	[(5595,7,1000,355); (5595,7,1000,354); (5595,7,1000,353); (5595,7,1000,352); (947,7,1000,355); (947,7,1000,354); (947,7,1000,353)]
(5595,7,4234,355)	[(5595,7,4234,355); (5595,7,4234,354); (5595,7,4234,353); (5595,7,4234,352); (5595,7,3207,355); (5595,7,3207,354); (5595,7,3207,353)]	[(5595,7,4234,355); (5595,7,4234,354); (5595,7,4234,353); (5595,7,4234,352); (947,7,4234,355); (947,7,4234,354); (947,7,4234,353)]
(5595,7,85,355)	[(5595,7,85,355); (5595,7,85,354); (5595,7,85,353); (5595,7,85,352); (5595,7,3207,355); (5595,7,3207,354); (5595,7,3207,353)]	[(5595,7,85,355); (5595,7,85,354); (5595,7,85,353); (5595,7,85,352); (947,7,85,355); (947,7,85,354); (947,7,85,353)]
(5595,7,2533,355)	[(5595,7,2533,355); (5595,7,2533,354); (5595,7,2533,353); (5595,7,2533,352); (5595,7,2027,355); (5595,7,2027,354); (5595,7,2027,353)]	[(5595,7,2533,355); (5595,7,2533,354); (5595,7,2533,353); (5595,7,2533,352); (947,7,2533,355); (947,7,2533,354); (947,7,2533,353)]
(5595,7,2027,355)	[(5595,7,2027,355); (5595,7,2027,354); (5595,7,2027,353); (5595,7,2027,352); (5595,7,5557,355); (5595,7,5557,354); (5595,7,5557,353)]	[(5595,7,2027,355); (5595,7,2027,354); (5595,7,2027,353); (5595,7,2027,352); (947,7,2027,355); (947,7,2027,354); (947,7,2027,353)]
(5595,7,3207,355)	[(5595,7,3207,355); (5595,7,3207,354); (5595,7,3207,353); (5595,7,3207,352); (5595,7,4234,355); (5595,7,4234,354); (5595,7,4234,353)]	[(5595,7,3207,355); (5595,7,3207,354); (5595,7,3207,353); (5595,7,3207,352); (947,7,3207,355); (947,7,3207,354); (947,7,3207,353)]
(5595,7,5557,355)	[(5595,7,5557,355); (5595,7,5557,354); (5595,7,5557,353); (5595,7,5557,352); (5595,7,2027,355); (5595,7,2027,354); (5595,7,2027,353)]	[(5595,7,5557,355); (5595,7,5557,354); (5595,7,5557,353); (5595,7,5557,352); (947,7,5557,355); (947,7,5557,354); (947,7,5557,353)]
(4333,11,1539,355)	[(4333,11,1539,355); (4333,11,1539,354); (4333,11,1539,353); (4333,11,1539,352); (4333,11,1539,309); (4333,11,1539,308); (4333,11,1539,307)]	[(4333,11,1539,355); (4333,11,1539,354); (4333,11,1539,353); (4333,11,1539,352); (4333,11,1539,309); (4333,11,1539,308); (4333,11,1539,307)]
(5151,11,1539,355)	[(5151,11,1539,355); (5151,11,1539,354); (5151,11,1539,353); (5151,11,1539,352); (5151,11,1539,351); (5151,11,1539,350); (5151,11,1539,349)]	[(5151,11,1539,355); (5151,11,1539,354); (5151,11,1539,353); (5151,11,1539,352); (5151,11,1539,351); (5151,11,1539,350); (5151,11,1539,349)]
(5472,11,1539,355)	[(5472,11,1539,355); (5472,11,1539,354); (5472,11,1539,353); (5472,11,1539,352); (5472,11,1539,309); (5472,11,1539,299); (5472,11,1539,298)]	[(5472,11,1539,355); (5472,11,1539,354); (5472,11,1539,353); (5472,11,1539,352); (5472,11,1539,309); (5472,11,1539,299); (5472,11,1539,298)]
(4333,22,5044,355)	[(4333,22,5044,355); (4333,22,5044,352); (4333,22,5044,266); (4333,22,5044,265); (4333,22,5044,264); (4333,22,5044,263); (4333,22,5044,262)]	[(4333,22,5044,355); (4333,22,5044,352); (5276,22,5044,353); (5276,22,5044,352); (5276,22,5044,351); (5276,22,5044,350); (5276,22,5044,349)]
(5151,22,5044,355)	[(5151,22,5044,355); (5151,22,5044,352); (5151,22,5044,341); (5151,22,5044,340); (5151,22,5044,339); (5151,22,5044,338); (5151,22,5044,337)]	[(5151,22,5044,355); (5151,22,5044,352); (5151,22,5044,341); (5151,22,5044,340); (5151,22,5044,339); (5151,22,5044,338); (5151,22,5044,337)]
(5472,22,5044,355)	[(5472,22,5044,355); (5472,22,5044,352); (5472,22,5044,266); (5472,22,5044,265); (5472,22,5044,264); (5472,22,5044,263); (5472,22,5044,262)]	[(5472,22,5044,355); (5472,22,5044,352); (5472,22,5044,266); (5472,22,5044,265); (5472,22,5044,264); (5472,22,5044,263); (5472,22,5044,262)]
(4897,11,4030,355)	[(4897,11,4030,355); (4897,11,4030,354); (4897,11,4030,353); (4897,11,4030,352); (4897,11,4030,274); (4897,11,4030,273); (4897,11,4030,272)]	[(4897,11,4030,355); (4897,11,4030,354); (4897,11,4030,353); (4897,11,4030,352); (4897,11,4030,274); (4897,11,4030,273); (4897,11,4030,272)]
(640,11,4606,355)	[(640,11,4606,355); (640,11,4606,309); (640,11,4606,308); (640,11,4606,307); (640,11,4606,264); (640,11,4606,260); (640,11,4606,259)]	[(640,11,4606,355); (640,11,4606,309); (640,11,4606,308); (640,11,4606,307); (4761,11,4606,352); (640,11,4606,264); (640,11,4606,260)]
(640,22,5044,355)	[(640,22,5044,355); (640,22,5044,263); (640,22,5044,262); (640,22,5044,261); (640,22,5044,258); (640,22,5044,213); (640,22,5044,212)]	[(640,22,5044,355); (640,22,5044,263); (640,22,5044,262); (640,22,5044,261); (640,22,5044,258); (162,22,5044,347); (162,22,5044,346)]
(5276,11,858,355)	[(5276,11,858,355); (5276,11,4606,354); (5276,11,59,353); (5276,11,59,352); (5276,11,59,351); (5276,11,59,350); (5276,11,59,349)]	[(5276,11,858,355); (220,11,858,355); (4865,7,858,271); (4865,7,858,270); (4865,7,858,269); (4865,7,858,268); (478,7,858,271)]
(220,11,858,355)	[(220,11,858,355); (220,20,5044,320); (220,9,1539,354); (220,22,5044,354); (220,16,2946,350); (220,16,2946,349); (220,9,3288,348)]	[(220,11,858,355); (5276,11,858,355); (478,7,858,271); (478,7,858,270); (478,7,858,269); (478,7,858,268); (3720,7,858,271)]
(3086,11,3981,355)	[(3086,11,3981,355); (3086,11,3981,354); (3086,11,3981,353); (3086,11,3981,352); (3086,11,3981,351); (3086,11,3981,350); (3086,11,3981,343)]	[(3086,11,3981,355); (3086,11,3981,354); (3086,11,3981,353); (3086,11,3981,352); (3086,11,3981,351); (3086,11,3981,350); (3086,11,3981,343)]
(80,11,3981,355)	[(80,11,3981,355); (80,11,3981,354); (80,11,3981,353); (80,11,3981,352); (80,11,3981,331); (80,11,3981,285); (80,11,3981,272)]	[(80,11,3981,355); (80,11,3981,354); (80,11,3981,353); (80,11,3981,352); (80,11,3981,331); (80,11,3981,285); (80,11,3981,272)]
(861,16,5506,355)	[(861,16,5506,355); (861,16,5506,354); (861,16,5251,350); (861,1,743,301); (861,25,1983,301); (861,25,4883,56); (861,25,4883,54)]	[(861,16,5506,355); (861,16,5506,354); (5183,16,5506,355); (5183,16,5506,354); (5329,16,5506,355); (4923,16,5506,354); (5269,16,5506,198)]
(5183,16,5506,355)	[(5183,16,5506,355); (5183,16,5506,354); (5183,16,1127,348); (5183,16,5251,350); (5183,16,5251,349); (5183,25,5506,300); (5183,23,5506,325)]	[(5183,16,5506,355); (5183,16,5506,354); (861,16,5506,355); (861,16,5506,354); (5329,16,5506,355); (5183,25,5506,300); (4923,16,5506,354)]
(5329,16,5506,355)	[(5329,16,5506,355); (268,16,4629,298); (2559,16,4629,298); (2815,16,883,322); (5151,16,5506,197); (5083,16,5628,201); (5712,16,2787,75)]	[(5329,16,5506,355); (4923,16,5506,354); (5183,16,5506,355); (5183,16,5506,354); (861,16,5506,355); (861,16,5506,354); (2573,20,5506,299)]
(300,6,883,355)	[(300,6,883,355); (300,6,5456,355); (4371,6,2281,345); (4550,6,4364,346); (1612,6,3530,324); (4031,6,5557,323); (2128,6,499,252)]	[(300,6,883,355); (729,6,883,355); (729,6,883,354); (729,6,883,353); (2815,6,883,346); (729,6,883,351); (729,6,883,350)]
(300,6,5456,355)	[(300,6,5456,355); (300,6,883,355); (4371,6,2281,345); (4550,6,4364,346); (1612,6,3530,324); (4031,6,5557,323); (1122,6,3207,263)]	[(300,6,5456,355); (729,6,5456,355); (729,6,5456,354); (729,6,5456,353); (2815,6,5456,346); (729,6,5456,351); (729,6,5456,350)]
(729,6,883,355)	[(729,6,883,355); (729,6,883,354); (729,6,883,353); (729,6,883,351); (729,6,883,350); (729,6,883,280); (729,6,883,279)]	[(729,6,883,355); (729,6,883,354); (729,6,883,353); (729,6,883,351); (729,6,883,350); (2815,6,883,346); (2815,6,883,343)]
