3205	1	2850	213
5257	25	1904	213
5257	1	2850	213
5257	1	2850	213
5083	25	1738	213
5083	1	2850	213
5083	1	2850	213
5151	25	1738	213
5151	1	2850	213
5151	1	2850	213
2216	25	1738	213
2216	1	2850	213
2216	1	2850	213
3249	6	3530	213
3249	2	5218	213
4044	6	3530	213
4044	2	5218	213
808	6	3530	213
808	2	5218	213
4346	33	5363	213
2157	25	3621	213
2157	1	2850	213
2157	1	2850	213
3926	25	5435	213
3926	1	2850	213
3926	1	2850	213
4992	11	670	213
5151	11	670	213
4373	11	670	213
4992	11	1198	213
5151	11	1198	213
4373	11	1198	213
677	6	499	213
2128	6	499	213
3243	6	499	213
2339	6	4552	213
2339	6	4602	213
2339	6	2517	213
2339	6	1580	213
2339	6	2627	213
2339	6	74	213
2339	6	544	213
2339	6	2465	213
2339	6	4891	213
2339	6	2636	213
2339	6	3451	213
2339	6	2522	213
2339	6	5680	213
5075	6	4552	213
5075	6	4602	213
5075	6	2517	213
5075	6	1580	213
5075	6	2627	213
5075	6	74	213
5075	6	544	213
5075	6	2465	213
5075	6	4891	213
5075	6	2636	213
5075	6	3451	213
5075	6	2522	213
5075	6	5680	213
2297	6	4552	213
2297	6	4602	213
2297	6	2517	213
2297	6	1580	213
2297	6	2627	213
2297	6	74	213
2297	6	544	213
2297	6	2465	213
2297	6	4891	213
2297	6	2636	213
2297	6	3451	213
2297	6	2522	213
2297	6	5680	213
2339	6	1160	213
2339	6	1957	213
5553	6	1160	213
5553	6	1957	213
4392	6	1160	213
4392	6	1957	213
2339	6	3460	213
2339	6	4602	213
2339	6	2517	213
2339	6	1580	213
2339	6	2627	213
2339	6	74	213
2339	6	544	213
2339	6	2465	213
2339	6	4891	213
2339	6	2636	213
2339	6	3451	213
2339	6	2522	213
2339	6	5680	213
5075	6	3460	213
5075	6	4602	213
5075	6	2517	213
5075	6	1580	213
5075	6	2627	213
5075	6	74	213
5075	6	544	213
5075	6	2465	213
5075	6	4891	213
5075	6	2636	213
5075	6	3451	213
5075	6	2522	213
5075	6	5680	213
2297	6	3460	213
2297	6	4602	213
2297	6	2517	213
2297	6	1580	213
2297	6	2627	213
2297	6	74	213
2297	6	544	213
2297	6	2465	213
2297	6	4891	213
2297	6	2636	213
2297	6	3451	213
2297	6	2522	213
2297	6	5680	213
3145	25	2516	213
3145	1	2850	213
3145	1	2850	213
4044	25	2516	213
4044	1	2850	213
4044	1	2850	213
4341	25	2516	213
4341	1	2850	213
4341	1	2850	213
4110	25	118	213
4110	1	2850	213
4110	1	2850	213
729	11	883	213
729	11	5456	213
2651	11	883	213
2651	11	5456	213
3659	11	883	213
3659	11	5456	213
2009	6	3530	213
2009	2	5218	213
4044	6	3530	213
4044	2	5218	213
5104	6	3530	213
5104	2	5218	213
3000	0	4636	213
150	6	3530	213
150	2	5218	213
299	6	3530	213
299	2	5218	213
566	6	3530	213
566	2	5218	213
319	11	349	213
4074	11	349	213
3966	11	349	213
1521	10	4653	213
1521	10	5445	213
1521	10	2852	213
1521	10	1705	213
1521	10	5280	213
1521	10	1461	213
1521	10	2139	213
1521	10	1654	213
1521	10	5446	213
1570	11	4409	213
4110	25	118	214
4110	1	2850	214
4110	1	2850	214
4044	25	118	214
4044	1	2850	214
4044	1	2850	214
1370	25	118	214
1370	1	2850	214
1370	1	2850	214
1233	25	4157	214
1233	1	2850	214
1233	1	2850	214
949	11	1789	214
2339	6	1366	214
2339	6	2149	214
2339	6	794	214
2339	6	4364	214
2339	6	3483	214
2339	6	4207	214
2339	6	3651	214
2339	6	2281	214
2339	6	5440	214
2339	6	5517	214
2493	6	1366	214
2493	6	2149	214
2493	6	794	214
2493	6	4364	214
2493	6	3483	214
2493	6	4207	214
2493	6	3651	214
2493	6	2281	214
2493	6	5440	214
2493	6	5517	214
4550	6	1366	214
4550	6	2149	214
4550	6	794	214
4550	6	4364	214
4550	6	3483	214
4550	6	4207	214
4550	6	3651	214
4550	6	2281	214
4550	6	5440	214
4550	6	5517	214
1871	6	1366	214
1871	6	2149	214
1871	6	794	214
1871	6	4364	214
1871	6	3483	214
1871	6	4207	214
1871	6	3651	214
1871	6	2281	214
1871	6	5440	214
1871	6	5517	214
1263	6	1366	214
1263	6	2149	214
1263	6	794	214
1263	6	4364	214
1263	6	3483	214
1263	6	4207	214
1263	6	3651	214
1263	6	2281	214
1263	6	5440	214
1263	6	5517	214
1976	6	4101	214
2837	6	4101	214
3852	6	4101	214
3380	6	1578	214
2414	6	1578	214
1536	6	1578	214
4648	11	1221	214
2974	11	1221	214
3498	11	1221	214
698	11	4219	214
270	11	4219	214
3847	11	4219	214
1443	11	1186	214
2979	11	1186	214
1295	11	1186	214
4173	11	1186	214
473	11	1186	214
2605	11	4	214
3317	11	4	214
4350	11	4	214
4648	11	5430	214
4648	11	5284	214
899	11	5430	214
899	11	5284	214
121	11	5430	214
121	11	5284	214
179	11	1126	214
2116	11	1126	214
2540	11	1126	214
5422	11	1287	214
267	11	1287	214
4249	11	1287	214
504	11	2549	214
2987	11	2549	214
109	11	2549	214
3632	18	4881	214
5739	18	4881	214
3632	18	4881	214
5739	18	4881	214
4802	17	4881	214
3632	17	4881	214
4336	17	4881	214
5739	17	4881	214
4443	17	4881	214
3693	18	1569	214
4435	18	1569	214
4802	17	1569	214
3693	17	1569	214
1003	17	1569	214
2665	17	1569	214
3608	17	1569	214
2898	15	5627	214
2331	15	5627	214
5133	15	5627	214
407	33	5608	214
5119	33	5608	214
4965	33	5608	214
407	13	5608	214
5119	13	5608	214
4965	13	5608	214
2329	6	755	214
2329	2	1626	214
163	33	5608	214
543	33	5608	214
1434	33	5608	214
163	13	5608	214
543	13	5608	214
1434	13	5608	214
2329	6	755	214
2329	2	1626	214
5255	33	3507	214
217	33	3507	214
1423	33	3507	214
5255	13	3507	214
217	13	3507	214
1423	13	3507	214
2800	11	1789	214
5255	11	3507	214
4363	11	3507	214
4245	11	3507	214
3605	11	4	214
712	11	4	214
1858	11	4	214
2608	11	4	214
3921	11	4	214
5422	11	1287	214
267	11	1287	214
4249	11	1287	214
3522	6	5676	214
2414	6	5676	214
45	6	5676	214
163	6	5676	214
3265	6	5676	214
3300	6	5676	214
163	6	769	214
3265	6	769	214
3300	6	769	214
2339	6	1366	214
2339	6	2149	214
2339	6	794	214
2339	6	4364	214
2339	6	3483	214
2339	6	3779	214
2339	6	3651	214
2339	6	2281	214
2339	6	5440	214
2339	6	5517	214
2493	6	1366	214
2493	6	2149	214
2493	6	794	214
2493	6	4364	214
2493	6	3483	214
2493	6	3779	214
2493	6	3651	214
2493	6	2281	214
2493	6	5440	214
2493	6	5517	214
4550	6	1366	214
4550	6	2149	214
4550	6	794	214
4550	6	4364	214
4550	6	3483	214
4550	6	3779	214
4550	6	3651	214
4550	6	2281	214
4550	6	5440	214
4550	6	5517	214
1871	6	1366	214
1871	6	2149	214
1871	6	794	214
1871	6	4364	214
1871	6	3483	214
1871	6	3779	214
1871	6	3651	214
1871	6	2281	214
1871	6	5440	214
1871	6	5517	214
1263	6	1366	214
1263	6	2149	214
1263	6	794	214
1263	6	4364	214
1263	6	3483	214
1263	6	3779	214
1263	6	3651	214
1263	6	2281	214
1263	6	5440	214
1263	6	5517	214
3987	11	4940	214
5151	11	4940	214
1500	11	4940	214
2339	6	1160	214
2339	6	4651	214
5553	6	1160	214
5553	6	4651	214
4392	6	1160	214
4392	6	4651	214
2329	6	755	214
2329	2	1626	214
5151	6	755	214
5151	2	1626	214
4042	6	755	214
4042	2	1626	214
150	6	3530	214
150	2	5218	214
1612	6	3530	214
1612	2	5218	214
299	6	3530	214
299	2	5218	214
566	6	3530	214
566	2	5218	214
4764	6	3530	214
4764	2	5218	214
319	11	349	214
4074	11	349	214
3966	11	349	214
2410	11	3425	214
4865	11	3425	214
478	11	3425	214
4750	19	1880	214
4750	8	1849	214
5308	19	1880	214
5308	8	1849	214
1135	19	1880	214
1135	8	1849	214
4750	18	1880	214
5308	18	1880	214
1135	18	1880	214
503	9	1000	214
503	9	4234	214
503	9	85	214
503	9	2533	214
503	9	2027	214
503	9	3207	214
503	9	5557	214
2963	9	1000	214
2963	9	4234	214
2963	9	85	214
2963	9	2533	214
2963	9	2027	214
2963	9	3207	214
2963	9	5557	214
4031	9	1000	214
4031	9	4234	214
4031	9	85	214
4031	9	2533	214
4031	9	2027	214
4031	9	3207	214
4031	9	5557	214
4031	9	1000	214
4031	9	4234	214
4031	9	85	214
4031	9	2533	214
4031	9	2027	214
4031	9	3207	214
4031	9	5557	214
4560	9	1000	214
4560	9	4234	214
4560	9	85	214
4560	9	2533	214
4560	9	2027	214
4560	9	3207	214
4560	9	5557	214
947	9	1000	214
947	9	4234	214
947	9	85	214
947	9	2533	214
947	9	2027	214
947	9	3207	214
947	9	5557	214
503	9	1000	214
503	9	4234	214
503	9	85	214
503	9	2533	214
503	9	2027	214
503	9	3207	214
503	9	5557	214
2963	9	1000	214
2963	9	4234	214
2963	9	85	214
2963	9	2533	214
2963	9	2027	214
2963	9	3207	214
2963	9	5557	214
503	25	1000	214
503	25	4234	214
503	25	85	214
503	25	2533	214
503	25	2027	214
503	25	3207	214
503	25	5557	214
503	1	3627	214
503	1	3627	214
2963	25	1000	214
2963	25	4234	214
2963	25	85	214
2963	25	2533	214
2963	25	2027	214
2963	25	3207	214
2963	25	5557	214
2963	1	3627	214
2963	1	3627	214
87	25	1000	214
87	25	4234	214
87	25	85	214
87	25	2533	214
87	25	2027	214
87	25	3207	214
87	25	5557	214
87	1	3627	214
87	1	3627	214
4031	25	1000	214
4031	25	4234	214
4031	25	85	214
4031	25	2533	214
4031	25	2027	214
4031	25	3207	214
4031	25	5557	214
4031	1	3627	214
4031	1	3627	214
4031	25	1000	214
4031	25	4234	214
4031	25	85	214
4031	25	2533	214
4031	25	2027	214
4031	25	3207	214
4031	25	5557	214
4031	1	3627	214
4031	1	3627	214
4560	25	1000	214
4560	25	4234	214
4560	25	85	214
4560	25	2533	214
4560	25	2027	214
4560	25	3207	214
4560	25	5557	214
4560	1	3627	214
4560	1	3627	214
947	25	1000	214
947	25	4234	214
947	25	85	214
947	25	2533	214
947	25	2027	214
947	25	3207	214
947	25	5557	214
947	1	3627	214
947	1	3627	214
3221	25	1000	214
3221	25	4234	214
3221	25	85	214
3221	25	2533	214
3221	25	2027	214
3221	25	3207	214
3221	25	5557	214
3221	1	3627	214
3221	1	3627	214
503	25	1000	214
503	25	4234	214
503	25	85	214
503	25	2533	214
503	25	2027	214
503	25	3207	214
503	25	5557	214
503	1	3627	214
503	1	3627	214
2963	25	1000	214
2963	25	4234	214
2963	25	85	214
2963	25	2533	214
2963	25	2027	214
2963	25	3207	214
2963	25	5557	214
2963	1	3627	214
2963	1	3627	214
87	25	1000	214
87	25	4234	214
87	25	85	214
87	25	2533	214
87	25	2027	214
87	25	3207	214
87	25	5557	214
87	1	3627	214
87	1	3627	214
503	25	1000	214
503	25	4234	214
503	25	85	214
503	25	2533	214
503	25	2027	214
503	25	3207	214
503	25	5557	214
503	1	3627	214
503	1	3627	214
2963	25	1000	214
2963	25	4234	214
2963	25	85	214
2963	25	2533	214
2963	25	2027	214
2963	25	3207	214
2963	25	5557	214
2963	1	3627	214
2963	1	3627	214
87	25	1000	214
87	25	4234	214
87	25	85	214
87	25	2533	214
87	25	2027	214
87	25	3207	214
87	25	5557	214
87	1	3627	214
87	1	3627	214
503	25	1000	214
503	25	4234	214
503	25	85	214
503	25	2533	214
503	25	2027	214
503	25	3207	214
503	25	5557	214
2963	25	1000	214
2963	25	4234	214
2963	25	85	214
2963	25	2533	214
2963	25	2027	214
2963	25	3207	214
2963	25	5557	214
4031	25	1000	214
4031	25	4234	214
4031	25	85	214
4031	25	2533	214
4031	25	2027	214
4031	25	3207	214
4031	25	5557	214
4031	25	1000	214
4031	25	4234	214
4031	25	85	214
4031	25	2533	214
4031	25	2027	214
4031	25	3207	214
4031	25	5557	214
4560	25	1000	214
4560	25	4234	214
4560	25	85	214
4560	25	2533	214
4560	25	2027	214
4560	25	3207	214
4560	25	5557	214
947	25	1000	214
947	25	4234	214
947	25	85	214
947	25	2533	214
947	25	2027	214
947	25	3207	214
947	25	5557	214
503	25	1000	214
503	25	4234	214
503	25	85	214
503	25	2533	214
503	25	2027	214
503	25	3207	214
503	25	5557	214
2963	25	1000	214
2963	25	4234	214
2963	25	85	214
2963	25	2533	214
2963	25	2027	214
2963	25	3207	214
2963	25	5557	214
5150	18	3207	214
5150	18	928	214
2852	18	3207	214
2852	18	928	214
4829	18	3207	214
4829	18	928	214
3540	18	3207	214
3540	18	928	214
2126	18	3207	214
2126	18	928	214
5150	18	349	214
2852	18	349	214
1567	18	349	214
5197	18	349	214
1988	18	349	214
729	11	883	214
729	11	5456	214
2651	11	883	214
2651	11	5456	214
3659	11	883	214
3659	11	5456	214
3784	6	1141	214
3784	6	3753	214
3784	6	3780	214
3784	6	2799	214
3784	6	3166	214
3784	6	1900	214
3784	6	188	214
281	6	1141	214
281	6	3753	214
281	6	3780	214
281	6	2799	214
281	6	3166	214
281	6	1900	214
281	6	188	214
3436	6	1141	214
3436	6	3753	214
3436	6	3780	214
3436	6	2799	214
3436	6	3166	214
3436	6	1900	214
3436	6	188	214
3249	6	3530	214
3249	2	5218	214
2706	6	3530	214
2706	2	5218	214
3424	6	3530	214
3424	2	5218	214
2686	6	3530	214
2686	2	5218	214
4044	6	3530	214
4044	2	5218	214
808	6	3530	214
808	2	5218	214
2720	6	3530	214
2720	2	5218	214
3183	6	3530	214
3183	2	5218	214
791	6	3530	214
791	2	5218	214
2559	13	4327	214
4992	11	670	214
5151	11	670	214
4373	11	670	214
4992	11	1198	214
5151	11	1198	214
4373	11	1198	214
4309	11	4327	214
677	6	499	214
2128	6	499	214
3243	6	499	214
2339	6	4552	214
2339	6	4602	214
2339	6	2517	214
2339	6	1580	214
2339	6	2627	214
2339	6	74	214
2339	6	544	214
2339	6	2465	214
2339	6	4891	214
2339	6	2636	214
2339	6	3451	214
2339	6	2522	214
2339	6	5680	214
5075	6	4552	214
5075	6	4602	214
5075	6	2517	214
5075	6	1580	214
5075	6	2627	214
5075	6	74	214
5075	6	544	214
5075	6	2465	214
5075	6	4891	214
5075	6	2636	214
5075	6	3451	214
5075	6	2522	214
5075	6	5680	214
2297	6	4552	214
2297	6	4602	214
2297	6	2517	214
2297	6	1580	214
2297	6	2627	214
2297	6	74	214
2297	6	544	214
2297	6	2465	214
2297	6	4891	214
2297	6	2636	214
2297	6	3451	214
2297	6	2522	214
2297	6	5680	214
2339	6	1160	214
2339	6	1957	214
5553	6	1160	214
5553	6	1957	214
4392	6	1160	214
4392	6	1957	214
2339	6	3460	214
2339	6	4602	214
2339	6	2517	214
2339	6	1580	214
2339	6	2627	214
2339	6	74	214
2339	6	544	214
2339	6	2465	214
2339	6	4891	214
2339	6	2636	214
2339	6	3451	214
2339	6	2522	214
2339	6	5680	214
5075	6	3460	214
5075	6	4602	214
5075	6	2517	214
5075	6	1580	214
5075	6	2627	214
5075	6	74	214
5075	6	544	214
5075	6	2465	214
5075	6	4891	214
5075	6	2636	214
5075	6	3451	214
5075	6	2522	214
5075	6	5680	214
2297	6	3460	214
2297	6	4602	214
2297	6	2517	214
2297	6	1580	214
2297	6	2627	214
2297	6	74	214
2297	6	544	214
2297	6	2465	214
2297	6	4891	214
2297	6	2636	214
2297	6	3451	214
2297	6	2522	214
2297	6	5680	214
5735	11	2177	214
2756	11	2177	214
1290	11	2177	214
5266	11	2177	214
4334	11	2177	214
5722	17	5513	214
319	11	349	214
4074	11	349	214
3966	11	349	214
319	15	349	214
4074	15	349	214
3966	15	349	214
2410	11	3425	214
4865	11	3425	214
478	11	3425	214
2410	15	3425	214
4865	15	3425	214
478	15	3425	214
1849	18	549	214
5308	18	549	214
2424	18	549	214
1570	11	4409	214
5138	22	5044	214
1570	11	4409	214
958	11	4409	214
1521	10	4653	214
1521	10	5445	214
1521	10	2852	214
1521	10	1705	214
1521	10	5280	214
1521	10	1461	214
1521	10	2139	214
1521	10	1654	214
1521	10	5446	214
5232	11	1539	214
5151	11	1539	214
2299	11	1539	214
5232	22	5044	214
5151	22	5044	214
2299	22	5044	214
5495	11	4030	214
5276	11	3425	214
5276	22	5044	214
3625	11	3981	214
1387	11	3981	214
2262	15	4567	214
2815	11	883	214
2815	11	5456	214
4253	11	883	214
4253	11	5456	214
879	11	883	214
879	11	5456	214
3930	0	4475	214
527	0	4475	214
200	0	4475	214
3930	0	828	214
3930	0	1452	214
3930	0	2701	214
1443	11	1186	215
2979	11	1186	215
1295	11	1186	215
4173	11	1186	215
473	11	1186	215
4648	11	1221	215
2974	11	1221	215
3498	11	1221	215
698	11	4569	215
270	11	4569	215
3847	11	4569	215
179	11	1126	215
2116	11	1126	215
2540	11	1126	215
2605	11	4	215
3317	11	4	215
4350	11	4	215
504	11	586	215
2987	11	586	215
109	11	586	215
5422	11	1287	215
267	11	1287	215
4249	11	1287	215
729	11	883	215
729	11	5456	215
2651	11	883	215
2651	11	5456	215
3659	11	883	215
3659	11	5456	215
2339	6	1366	215
2339	6	2149	215
2339	6	794	215
2339	6	4364	215
2339	6	3483	215
2339	6	4207	215
2339	6	3651	215
2339	6	2281	215
2339	6	5440	215
2339	6	5517	215
2493	6	1366	215
2493	6	2149	215
2493	6	794	215
2493	6	4364	215
2493	6	3483	215
2493	6	4207	215
2493	6	3651	215
2493	6	2281	215
2493	6	5440	215
2493	6	5517	215
4550	6	1366	215
4550	6	2149	215
4550	6	794	215
4550	6	4364	215
4550	6	3483	215
4550	6	4207	215
4550	6	3651	215
4550	6	2281	215
4550	6	5440	215
4550	6	5517	215
1871	6	1366	215
1871	6	2149	215
1871	6	794	215
1871	6	4364	215
1871	6	3483	215
1871	6	4207	215
1871	6	3651	215
1871	6	2281	215
1871	6	5440	215
1871	6	5517	215
1263	6	1366	215
1263	6	2149	215
1263	6	794	215
1263	6	4364	215
1263	6	3483	215
1263	6	4207	215
1263	6	3651	215
1263	6	2281	215
1263	6	5440	215
1263	6	5517	215
2898	15	5627	215
2331	15	5627	215
5133	15	5627	215
5232	11	1539	215
5151	11	1539	215
2299	11	1539	215
5232	20	5044	215
5151	20	5044	215
2299	20	5044	215
581	11	4030	215
5495	11	4030	215
599	8	581	215
599	9	1539	215
599	20	5044	215
5276	11	4606	215
3625	11	3981	215
5317	11	3981	215
2262	15	4567	215
2339	6	1366	215
2339	6	2149	215
2339	6	794	215
2339	6	4364	215
2339	6	3483	215
2339	6	3779	215
2339	6	3651	215
2339	6	2281	215
2339	6	5440	215
2339	6	5517	215
2493	6	1366	215
2493	6	2149	215
2493	6	794	215
2493	6	4364	215
2493	6	3483	215
2493	6	3779	215
2493	6	3651	215
2493	6	2281	215
2493	6	5440	215
2493	6	5517	215
4550	6	1366	215
4550	6	2149	215
4550	6	794	215
4550	6	4364	215
4550	6	3483	215
4550	6	3779	215
4550	6	3651	215
4550	6	2281	215
4550	6	5440	215
4550	6	5517	215
1871	6	1366	215
1871	6	2149	215
1871	6	794	215
1871	6	4364	215
1871	6	3483	215
1871	6	3779	215
1871	6	3651	215
1871	6	2281	215
1871	6	5440	215
1871	6	5517	215
1263	6	1366	215
1263	6	2149	215
1263	6	794	215
1263	6	4364	215
1263	6	3483	215
1263	6	3779	215
1263	6	3651	215
1263	6	2281	215
1263	6	5440	215
1263	6	5517	215
2339	6	1160	215
2339	6	4651	215
5553	6	1160	215
5553	6	4651	215
4392	6	1160	215
4392	6	4651	215
1521	10	2364	215
1521	10	5446	215
5445	10	2364	215
5445	10	5446	215
2852	10	2364	215
2852	10	5446	215
5280	10	2364	215
5280	10	5446	215
1461	10	2364	215
1461	10	5446	215
3900	10	2364	215
3900	10	5446	215
1654	10	2364	215
1654	10	5446	215
189	11	883	215
189	11	5456	215
189	11	104	215
4253	11	883	215
4253	11	5456	215
4253	11	104	215
4440	11	883	215
4440	11	5456	215
4440	11	104	215
2660	7	2100	215
543	7	2100	215
4584	7	2100	215
5150	18	3207	215
5150	18	928	215
2852	18	3207	215
2852	18	928	215
4829	18	3207	215
4829	18	928	215
3540	18	3207	215
3540	18	928	215
2126	18	3207	215
2126	18	928	215
5150	18	349	215
2852	18	349	215
1567	18	349	215
5197	18	349	215
1988	18	349	215
374	11	4606	215
5151	11	4606	215
1960	11	4606	215
3987	11	4940	215
503	9	1000	215
503	9	4234	215
503	9	85	215
503	9	2533	215
503	9	2027	215
503	9	3207	215
503	9	5557	215
2963	9	1000	215
2963	9	4234	215
2963	9	85	215
2963	9	2533	215
2963	9	2027	215
2963	9	3207	215
2963	9	5557	215
4031	9	1000	215
4031	9	4234	215
4031	9	85	215
4031	9	2533	215
4031	9	2027	215
4031	9	3207	215
4031	9	5557	215
4031	9	1000	215
4031	9	4234	215
4031	9	85	215
4031	9	2533	215
4031	9	2027	215
4031	9	3207	215
4031	9	5557	215
4560	9	1000	215
4560	9	4234	215
4560	9	85	215
4560	9	2533	215
4560	9	2027	215
4560	9	3207	215
4560	9	5557	215
947	9	1000	215
947	9	4234	215
947	9	85	215
947	9	2533	215
947	9	2027	215
947	9	3207	215
947	9	5557	215
503	9	1000	215
503	9	4234	215
503	9	85	215
503	9	2533	215
503	9	2027	215
503	9	3207	215
503	9	5557	215
2963	9	1000	215
2963	9	4234	215
2963	9	85	215
2963	9	2533	215
2963	9	2027	215
2963	9	3207	215
2963	9	5557	215
503	25	1000	215
503	25	4234	215
503	25	85	215
503	25	2533	215
503	25	2027	215
503	25	3207	215
503	25	5557	215
503	1	3627	215
503	1	3627	215
2963	25	1000	215
2963	25	4234	215
2963	25	85	215
2963	25	2533	215
2963	25	2027	215
2963	25	3207	215
2963	25	5557	215
2963	1	3627	215
2963	1	3627	215
87	25	1000	215
87	25	4234	215
87	25	85	215
87	25	2533	215
87	25	2027	215
87	25	3207	215
87	25	5557	215
87	1	3627	215
87	1	3627	215
4031	25	1000	215
4031	25	4234	215
4031	25	85	215
4031	25	2533	215
4031	25	2027	215
4031	25	3207	215
4031	25	5557	215
4031	1	3627	215
4031	1	3627	215
4031	25	1000	215
4031	25	4234	215
4031	25	85	215
4031	25	2533	215
4031	25	2027	215
4031	25	3207	215
4031	25	5557	215
4031	1	3627	215
4031	1	3627	215
4560	25	1000	215
4560	25	4234	215
4560	25	85	215
4560	25	2533	215
4560	25	2027	215
4560	25	3207	215
4560	25	5557	215
4560	1	3627	215
4560	1	3627	215
947	25	1000	215
947	25	4234	215
947	25	85	215
947	25	2533	215
947	25	2027	215
947	25	3207	215
947	25	5557	215
947	1	3627	215
947	1	3627	215
3221	25	1000	215
3221	25	4234	215
3221	25	85	215
3221	25	2533	215
3221	25	2027	215
3221	25	3207	215
3221	25	5557	215
3221	1	3627	215
3221	1	3627	215
503	25	1000	215
503	25	4234	215
503	25	85	215
503	25	2533	215
503	25	2027	215
503	25	3207	215
503	25	5557	215
503	1	3627	215
503	1	3627	215
2963	25	1000	215
2963	25	4234	215
2963	25	85	215
2963	25	2533	215
2963	25	2027	215
2963	25	3207	215
2963	25	5557	215
2963	1	3627	215
2963	1	3627	215
87	25	1000	215
87	25	4234	215
87	25	85	215
87	25	2533	215
87	25	2027	215
87	25	3207	215
87	25	5557	215
87	1	3627	215
87	1	3627	215
503	25	1000	215
503	25	4234	215
503	25	85	215
503	25	2533	215
503	25	2027	215
503	25	3207	215
503	25	5557	215
503	1	3627	215
503	1	3627	215
2963	25	1000	215
2963	25	4234	215
2963	25	85	215
2963	25	2533	215
2963	25	2027	215
2963	25	3207	215
2963	25	5557	215
2963	1	3627	215
2963	1	3627	215
87	25	1000	215
87	25	4234	215
87	25	85	215
87	25	2533	215
87	25	2027	215
87	25	3207	215
87	25	5557	215
87	1	3627	215
87	1	3627	215
503	25	1000	215
503	25	4234	215
503	25	85	215
503	25	2533	215
503	25	2027	215
503	25	3207	215
503	25	5557	215
2963	25	1000	215
2963	25	4234	215
2963	25	85	215
2963	25	2533	215
2963	25	2027	215
2963	25	3207	215
2963	25	5557	215
4031	25	1000	215
4031	25	4234	215
4031	25	85	215
4031	25	2533	215
4031	25	2027	215
4031	25	3207	215
4031	25	5557	215
4031	25	1000	215
4031	25	4234	215
4031	25	85	215
4031	25	2533	215
4031	25	2027	215
4031	25	3207	215
4031	25	5557	215
4560	25	1000	215
4560	25	4234	215
4560	25	85	215
4560	25	2533	215
4560	25	2027	215
4560	25	3207	215
4560	25	5557	215
947	25	1000	215
947	25	4234	215
947	25	85	215
947	25	2533	215
947	25	2027	215
947	25	3207	215
947	25	5557	215
503	25	1000	215
503	25	4234	215
503	25	85	215
503	25	2533	215
503	25	2027	215
503	25	3207	215
503	25	5557	215
2963	25	1000	215
2963	25	4234	215
2963	25	85	215
2963	25	2533	215
2963	25	2027	215
2963	25	3207	215
2963	25	5557	215
3784	6	1141	215
3784	6	3753	215
3784	6	3780	215
3784	6	2799	215
3784	6	3166	215
3784	6	1900	215
3784	6	188	215
281	6	1141	215
281	6	3753	215
281	6	3780	215
281	6	2799	215
281	6	3166	215
281	6	1900	215
281	6	188	215
3436	6	1141	215
3436	6	3753	215
3436	6	3780	215
3436	6	2799	215
3436	6	3166	215
3436	6	1900	215
3436	6	188	215
4648	33	5284	215
899	33	5284	215
121	33	5284	215
4648	13	5284	215
899	13	5284	215
121	13	5284	215
3871	6	755	215
3871	2	1626	215
407	33	5608	215
5119	33	5608	215
4965	33	5608	215
407	13	5608	215
5119	13	5608	215
4965	13	5608	215
2329	6	755	215
2329	2	1626	215
3748	33	3773	215
1537	33	3773	215
5453	33	3773	215
3748	13	3773	215
1537	13	3773	215
5453	13	3773	215
918	20	2865	215
5255	33	827	215
5255	33	3773	215
4363	33	827	215
4363	33	3773	215
4245	33	827	215
4245	33	3773	215
5255	13	827	215
5255	13	3773	215
5255	28	2639	215
5255	28	918	215
4363	13	827	215
4363	13	3773	215
4363	28	2639	215
4363	28	918	215
4245	13	827	215
4245	13	3773	215
4245	28	2639	215
4245	28	918	215
2639	20	2865	215
918	20	2865	215
5255	33	827	215
5255	33	3773	215
4363	33	827	215
4363	33	3773	215
4245	33	827	215
4245	33	3773	215
5255	13	827	215
5255	13	3773	215
4363	13	827	215
4363	13	3773	215
4245	13	827	215
4245	13	3773	215
1694	20	2865	215
3632	18	4881	215
3632	18	2082	215
5739	18	4881	215
5739	18	2082	215
3632	18	4881	215
3632	18	2082	215
5739	18	4881	215
5739	18	2082	215
4802	17	4881	215
4802	17	2082	215
3632	17	4881	215
3632	17	2082	215
4336	17	4881	215
4336	17	2082	215
5739	17	4881	215
5739	17	2082	215
4443	17	4881	215
4443	17	2082	215
3693	18	1569	215
3693	18	1927	215
4435	18	1569	215
4435	18	1927	215
4802	17	1569	215
4802	17	716	215
3693	17	1569	215
3693	17	716	215
1003	17	1569	215
1003	17	716	215
677	6	499	215
2128	6	499	215
3243	6	499	215
2352	7	2509	215
899	7	2509	215
2970	7	2509	215
2339	6	4552	215
2339	6	4602	215
2339	6	2517	215
2339	6	1580	215
2339	6	2627	215
2339	6	74	215
2339	6	544	215
2339	6	2465	215
2339	6	4891	215
2339	6	2636	215
2339	6	3451	215
2339	6	2522	215
2339	6	5680	215
5075	6	4552	215
5075	6	4602	215
5075	6	2517	215
5075	6	1580	215
5075	6	2627	215
5075	6	74	215
5075	6	544	215
5075	6	2465	215
5075	6	4891	215
5075	6	2636	215
5075	6	3451	215
5075	6	2522	215
5075	6	5680	215
2297	6	4552	215
2297	6	4602	215
2297	6	2517	215
2297	6	1580	215
2297	6	2627	215
2297	6	74	215
2297	6	544	215
2297	6	2465	215
2297	6	4891	215
2297	6	2636	215
2297	6	3451	215
2297	6	2522	215
2297	6	5680	215
2339	6	1160	215
2339	6	1957	215
5553	6	1160	215
5553	6	1957	215
