(3600,2,4424,185)	[(3600,2,4424,185); (3600,2,4424,184); (3600,2,4424,183); (3600,2,4424,182); (3600,2,4424,181)]	[(3600,2,4424,185); (3600,2,4424,184); (3600,2,4424,183); (3600,2,4424,182); (3600,2,4424,181)]
(5245,3,5243,185)	[(5245,3,5243,185); (5245,3,5764,175); (5245,3,5246,172); (1203,3,5259,176); (5752,3,5677,183)]	[(5245,3,5243,185); (5900,3,5243,171); (5834,3,5243,169); (2675,3,5243,176); (3473,3,5243,183)]
(2371,8,7684,185)	[(2371,8,7684,185); (2371,8,7684,184); (2371,8,7684,183); (2371,8,7684,182); (2371,8,7684,181)]	[(2371,8,7684,185); (2371,8,7684,184); (2371,8,7684,183); (2371,8,7684,182); (2371,8,7684,181)]
(7000,5,7117,185)	[(7000,5,7117,185); (7000,5,7117,184); (7000,5,7117,183); (7000,5,7117,182); (7000,5,7117,181)]	[(7000,5,7117,185); (7000,5,7117,184); (7000,5,7117,183); (7000,5,7117,182); (7000,5,7117,181)]
(4311,2,4591,185)	[(4311,2,4591,185); (4311,2,4591,184); (4311,2,4591,183); (4311,2,4591,182); (4311,2,4591,181)]	[(4311,2,4591,185); (4311,2,4591,184); (4311,2,4591,183); (4311,2,4591,182); (4311,2,4591,181)]
(7217,5,6777,185)	[(7217,5,6777,185); (7217,5,6777,184); (7217,5,6777,183); (7217,5,6777,182); (7217,5,6777,181)]	[(7217,5,6777,185); (7217,5,6777,184); (7217,5,6777,183); (7217,5,6777,182); (7217,5,6777,181)]
(2471,4,2127,185)	[(2471,4,2127,185); (2471,4,2127,184); (2471,4,2127,183); (2471,4,2127,182); (2471,4,2127,181)]	[(2471,4,2127,185); (2471,4,2127,184); (2471,4,2127,183); (2471,4,2127,182); (2471,4,2127,181)]
(2079,2,4353,185)	[(2079,2,4353,185); (2079,2,4353,184); (2079,2,4353,183); (2079,2,4353,182); (2079,2,4353,181)]	[(2079,2,4353,185); (2079,2,4353,184); (2079,2,4353,183); (2079,2,4353,182); (2079,2,4353,181)]
(4784,2,4888,185)	[(4784,2,4888,185); (4784,2,4832,185); (4784,2,4509,185); (4784,2,4725,184); (4784,2,4329,185)]	[(4784,2,4888,185); (4311,2,4888,185); (4311,2,4888,184); (4311,2,4888,183); (2462,2,4888,184)]
(4820,2,4272,185)	[(4820,2,4272,185); (4820,2,4272,184); (4820,2,4272,183); (4820,2,4272,182); (4820,2,4272,181)]	[(4820,2,4272,185); (4820,2,4272,184); (4820,2,4272,183); (4820,2,4272,182); (4820,2,4272,181)]
(4783,2,4661,185)	[(4783,2,4661,185); (4783,2,4661,184); (4783,2,4661,183); (4783,2,4661,182); (4783,2,4661,181)]	[(4783,2,4661,185); (4783,2,4661,184); (4783,2,4661,183); (4783,2,4661,182); (4783,2,4661,181)]
(3829,1,3830,185)	[(3829,1,3830,185); (3829,1,3830,184); (3829,1,3830,183); (3829,1,3830,182); (3829,1,3830,181)]	[(3829,1,3830,185); (3829,1,3830,184); (3829,1,3830,183); (3829,1,3830,182); (3829,1,3830,181)]
(3748,4,190,185)	[(3748,4,190,185); (3748,4,190,184); (3748,4,190,183); (3748,4,190,182); (3748,4,190,181)]	[(3748,4,190,185); (3748,4,190,184); (3748,4,190,183); (3748,4,190,182); (3748,4,190,181)]
(813,2,4476,185)	[(813,2,4476,185); (813,2,4476,184); (813,2,4476,183); (813,2,4476,182); (813,2,4476,181)]	[(813,2,4476,185); (813,2,4476,184); (813,2,4476,183); (813,2,4476,182); (813,2,4476,181)]
(1271,4,1702,185)	[(1271,4,1702,185); (1271,4,1702,184); (1271,4,1702,183); (1271,4,1702,182); (1271,4,1702,181)]	[(1271,4,1702,185); (1271,4,1702,184); (1271,4,1702,183); (1271,4,1702,182); (1271,4,1702,181)]
(3569,1,3823,185)	[(3569,1,3823,185); (3569,1,3823,184); (3569,1,3823,183); (3569,1,3823,182); (3569,1,3823,181)]	[(3569,1,3823,185); (3569,1,3823,184); (3569,1,3823,183); (3569,1,3823,182); (3569,1,3823,181)]
(6816,5,7174,185)	[(6816,5,7174,185); (6816,5,7174,184); (6816,5,7174,183); (6816,5,7174,182); (6816,5,7174,181)]	[(6816,5,7174,185); (6816,5,7174,184); (6816,5,7174,183); (6816,5,7174,182); (6816,5,7174,181)]
(2895,4,3372,185)	[(2895,4,3372,185); (2895,4,3372,184); (2895,4,3372,183); (2895,4,3372,182); (2895,4,3372,181)]	[(2895,4,3372,185); (2895,4,3372,184); (2895,4,3372,183); (2895,4,3372,182); (2895,4,3372,181)]
(7553,8,7652,185)	[(7553,8,7652,185); (7553,8,7652,184); (7553,8,7652,183); (7553,8,7652,182); (7553,8,7652,181)]	[(7553,8,7652,185); (7553,8,7652,184); (7553,8,7652,183); (7553,8,7652,182); (7553,8,7652,181)]
(7321,5,7322,185)	[(7321,5,7322,185); (7321,5,7322,184); (7321,5,7322,183); (7273,5,6777,172); (7398,5,7399,175)]	[(7321,5,7322,185); (7321,5,7322,184); (7321,5,7322,183); (7273,5,6777,172); (7398,5,7399,175)]
(6885,5,6886,185)	[(6885,5,6886,185); (6885,5,6886,184); (6885,5,6886,183); (6885,5,6886,182); (6885,5,6886,181)]	[(6885,5,6886,185); (6885,5,6886,184); (6885,5,6886,183); (6885,5,6886,182); (6885,5,6886,181)]
(3743,2,4250,185)	[(3743,2,4250,185); (3743,2,4250,184); (3743,2,4250,183); (3743,2,4250,182); (3743,2,4250,181)]	[(3743,2,4250,185); (3743,2,4250,184); (3743,2,4250,183); (3743,2,4250,182); (3743,2,4250,181)]
(3018,1,3831,185)	[(3018,1,3831,185); (3018,1,3831,184); (3018,1,3831,183); (3018,1,3831,182); (3018,1,3831,181)]	[(3018,1,3831,185); (3018,1,3831,184); (3018,1,3831,183); (3018,1,3831,182); (3018,1,3831,181)]
(2225,4,1623,185)	[(2225,4,1623,185); (2225,4,1623,184); (2225,4,1623,183); (2225,4,1623,182); (2225,4,1623,181)]	[(2225,4,1623,185); (2225,4,1623,184); (2225,4,1623,183); (2225,4,1623,182); (2225,4,1623,181)]
(256,8,7866,185)	[(256,8,7866,185); (256,8,7657,185); (256,0,139,122); (2812,8,7659,175); (1744,8,7674,158)]	[(256,8,7866,185); (3339,8,7866,171); (3339,8,7866,170); (3339,8,7866,169); (3750,8,7866,172)]
(2568,8,7684,185)	[(2568,8,7684,185); (2568,8,7684,184); (2568,8,7684,183); (2568,8,7684,182); (2568,8,7684,181)]	[(2568,8,7684,185); (2568,8,7684,184); (2568,8,7684,183); (2568,8,7684,182); (2568,8,7684,181)]
(3454,4,3792,185)	[(3454,4,3792,185); (3454,4,3792,184); (3454,4,3792,183); (3454,4,3792,182); (3454,4,3792,181)]	[(3454,4,3792,185); (3454,4,3792,184); (3454,4,3792,183); (3454,4,3792,182); (3454,4,3792,181)]
(3812,1,3813,185)	[(3812,1,3813,185); (3812,1,3813,184); (3812,1,3813,183); (3812,1,3813,182); (3812,1,3813,181)]	[(3812,1,3813,185); (3812,1,3813,184); (3812,1,3813,183); (3812,1,3813,182); (3812,1,3813,181)]
(4266,2,4267,185)	[(4266,2,4267,185); (4266,2,4267,184); (4266,2,4267,183); (4266,2,4267,182); (4266,2,4589,185)]	[(4266,2,4267,185); (4266,2,4267,184); (4266,2,4267,183); (4266,2,4267,182); (4266,2,4267,181)]
(4884,2,4567,185)	[(4884,2,4567,185); (4884,2,4896,185); (4884,2,4896,184); (4884,2,4552,183); (4884,2,4896,183)]	[(4884,2,4567,185); (4588,2,4567,178); (4588,2,4567,177); (4588,2,4567,176); (4960,2,4567,175)]
(649,8,7697,185)	[(649,8,7697,185); (649,8,7697,184); (649,8,7697,183); (649,8,7697,182); (649,8,7697,181)]	[(649,8,7697,185); (649,8,7697,184); (649,8,7697,183); (649,8,7697,182); (649,8,7697,181)]
(6418,5,6419,185)	[(6418,5,6419,185); (6418,5,6419,184); (6418,5,6419,183); (6418,5,6419,182); (6418,5,6419,181)]	[(6418,5,6419,185); (6418,5,6419,184); (6418,5,6419,183); (6418,5,6419,182); (6418,5,6419,181)]
(2733,8,7813,185)	[(2733,8,7813,185); (2733,8,7813,184); (2733,8,7813,183); (2733,8,7813,182); (2733,8,7813,181)]	[(2733,8,7813,185); (2733,8,7813,184); (2733,8,7813,183); (2733,8,7813,182); (2733,8,7813,181)]
(3514,4,3498,185)	[(3514,4,3498,185); (3514,4,3498,184); (3514,4,3498,183); (3514,4,3498,182); (3514,4,3498,181)]	[(3514,4,3498,185); (3514,4,3498,184); (3514,4,3498,183); (3514,4,3498,182); (3514,4,3498,181)]
(3001,4,2971,185)	[(3001,4,2971,185); (3001,4,2971,184); (3001,4,2971,183); (3001,4,2971,182); (3001,4,2971,181)]	[(3001,4,2971,185); (3001,4,2971,184); (3001,4,2971,183); (3001,4,2971,182); (3001,4,2971,181)]
(3717,2,4262,185)	[(3717,2,4262,185); (3717,2,4262,184); (3717,2,4262,183); (3717,2,4262,182); (3717,2,4452,185)]	[(3717,2,4262,185); (3717,2,4262,184); (3717,2,4262,183); (3717,2,4262,182); (2189,2,4262,180)]
(2414,4,3751,185)	[(2414,4,3751,185); (2414,4,3751,184); (2414,4,3751,183); (2414,4,3751,182); (2414,4,3751,181)]	[(2414,4,3751,185); (2414,4,3751,184); (2414,4,3751,183); (2414,4,3751,182); (2414,4,3751,181)]
(4665,2,4408,185)	[(4665,2,4408,185); (4665,2,4408,184); (4665,2,4408,183); (4665,2,4408,182); (4665,2,4408,181)]	[(4665,2,4408,185); (4665,2,4408,184); (4665,2,4408,183); (4665,2,4408,182); (4665,2,4408,181)]
(2509,8,7846,185)	[(2509,8,7846,185); (2509,8,7846,184); (2509,8,7846,183); (2509,8,7846,182); (2509,8,7846,181)]	[(2509,8,7846,185); (2509,8,7846,184); (2509,8,7846,183); (2509,8,7846,182); (2509,8,7846,181)]
(2871,1,4110,185)	[(2871,1,4110,185); (2871,1,4110,184); (2871,1,4110,183); (2871,3,5679,180); (2871,3,5179,163)]	[(2871,1,4110,185); (2871,1,4110,184); (2871,1,4110,183); (3835,1,3836,185); (3511,1,3858,170)]
(7744,8,7663,185)	[(7744,8,7663,185); (7744,8,7663,184); (7744,8,7663,183); (7744,8,7663,182); (7744,8,7663,181)]	[(7744,8,7663,185); (7744,8,7663,184); (7744,8,7663,183); (7744,8,7663,182); (7744,8,7663,181)]
(7771,8,7736,185)	[(7771,8,7736,185); (7771,8,7736,184); (7771,8,7736,183); (7771,8,7736,182); (7771,8,7736,181)]	[(7771,8,7736,185); (7771,8,7736,184); (7771,8,7736,183); (7771,8,7736,182); (7771,8,7736,181)]
(4617,2,4624,185)	[(4617,2,4624,185); (4617,2,4624,184); (4617,2,4624,183); (4617,2,4624,182); (4617,2,4624,181)]	[(4617,2,4624,185); (4617,2,4624,184); (4617,2,4624,183); (4617,2,4624,182); (4617,2,4624,181)]
(4695,2,4593,185)	[(4695,2,4593,185); (4695,2,4593,184); (4695,2,4593,183); (4695,2,4593,182); (4695,2,4593,181)]	[(4695,2,4593,185); (4695,2,4593,184); (4695,2,4593,183); (4695,2,4593,182); (4695,2,4593,181)]
(3779,2,5048,185)	[(3779,2,5048,185); (3779,2,5048,184); (3779,2,5048,183); (3779,2,4565,185); (3779,2,4565,184)]	[(3779,2,5048,185); (3779,2,5048,184); (3779,2,5048,183); (300,2,5048,185); (3600,2,5048,185)]
(2029,2,4509,185)	[(2029,2,4509,185); (2029,2,4509,184); (2029,2,4509,183); (2029,2,4509,182); (2029,2,4604,179)]	[(2029,2,4509,185); (2029,2,4509,184); (2029,2,4509,183); (2029,2,4509,182); (4461,2,4509,185)]
(219,2,4798,185)	[(219,2,4798,185); (219,2,4855,185); (219,2,4855,184); (219,2,4995,185); (219,2,4995,184)]	[(219,2,4798,185); (4493,2,4798,180); (4493,2,4798,179); (4248,2,4798,178); (4248,2,4798,177)]
(4752,2,4324,185)	[(4752,2,4324,185); (4752,2,4324,184); (4752,2,4324,183); (4752,2,4324,182); (4752,2,4324,181)]	[(4752,2,4324,185); (4752,2,4324,184); (4752,2,4324,183); (4752,2,4324,182); (4752,2,4324,181)]
(2849,2,4501,185)	[(2849,2,4501,185); (2849,2,4501,184); (2849,2,4501,183); (2849,2,4501,182); (2849,2,4501,181)]	[(2849,2,4501,185); (2849,2,4501,184); (2849,2,4501,183); (2849,2,4501,182); (2849,2,4501,181)]
(4675,2,4284,185)	[(4675,2,4284,185); (4675,2,4284,184); (4675,2,4284,183); (4675,2,4284,182); (4675,2,4639,185)]	[(4675,2,4284,185); (4675,2,4284,184); (4675,2,4284,183); (4675,2,4284,182); (4675,2,4284,181)]
(2618,4,1177,185)	[(2618,4,1177,185); (2618,4,1177,184); (2618,4,1177,183); (2618,4,1177,182); (2618,4,1177,181)]	[(2618,4,1177,185); (2618,4,1177,184); (2618,4,1177,183); (2618,4,1177,182); (2618,4,1177,181)]
(612,8,7691,185)	[(612,8,7691,185); (612,8,7691,184); (612,8,7691,183); (612,8,7691,182); (612,8,7691,181)]	[(612,8,7691,185); (612,8,7691,184); (612,8,7691,183); (612,8,7691,182); (612,8,7691,181)]
(4534,2,4813,185)	[(4534,2,4813,185); (4534,2,4813,184); (4534,2,4267,185); (4534,2,4267,184); (4534,2,4267,183)]	[(4534,2,4813,185); (4534,2,4813,184); (2645,2,4813,185); (2645,2,4813,184); (2701,2,4624,178)]
(4112,5,7343,185)	[(4112,5,7343,185); (4112,5,7343,184); (4112,5,7343,183); (4112,5,7343,182); (4112,5,7343,181)]	[(4112,5,7343,185); (4112,5,7343,184); (4112,5,7343,183); (4112,5,7343,182); (4112,5,7343,181)]
(7649,8,7665,185)	[(7649,8,7665,185); (7649,8,7665,184); (7649,8,7665,183); (7649,8,7665,182); (7649,8,7665,181)]	[(7649,8,7665,185); (7649,8,7665,184); (7649,8,7665,183); (7649,8,7665,182); (7649,8,7665,181)]
(3094,2,4418,185)	[(3094,2,4418,185); (3094,2,4418,184); (3094,2,4418,183); (3094,2,4418,182); (3094,2,4418,181)]	[(3094,2,4418,185); (3094,2,4418,184); (3094,2,4418,183); (3094,2,4418,182); (3094,2,4418,181)]
(208,5,6854,185)	[(208,5,6854,185); (208,5,6854,184); (208,5,6854,183); (208,5,6854,182); (208,5,6854,181)]	[(208,5,6854,185); (208,5,6854,184); (208,5,6854,183); (208,5,6854,182); (208,5,6854,181)]
(3186,8,7785,185)	[(3186,8,7785,185); (3186,8,7785,184); (3186,8,7785,183); (3186,8,7785,182); (3186,8,7785,181)]	[(3186,8,7785,185); (3186,8,7785,184); (3186,8,7785,183); (3186,8,7785,182); (3186,8,7785,181)]
(4523,2,4358,185)	[(4523,2,4358,185); (4523,2,4240,180); (4523,2,4240,179); (4523,2,4240,178); (4523,2,4240,177)]	[(4523,2,4358,185); (2348,2,4358,180); (2348,2,4358,179); (4413,2,4358,178); (4413,2,4358,177)]
(3094,2,4722,185)	[(3094,2,4722,185); (3094,2,4722,184); (3094,2,4722,183); (3094,2,4722,182); (3094,2,4722,181)]	[(3094,2,4722,185); (3094,2,4722,184); (3094,2,4722,183); (3094,2,4722,182); (3094,2,4722,181)]
(7597,8,7736,185)	[(7597,8,7736,185); (7597,8,7736,184); (7597,8,7736,183); (7597,8,7736,182); (7597,8,7736,181)]	[(7597,8,7736,185); (7597,8,7736,184); (7597,8,7736,183); (7597,8,7736,182); (7597,8,7736,181)]
(4533,2,4593,185)	[(4533,2,4593,185); (4533,2,4593,184); (4533,2,4593,183); (4533,2,4593,182); (4533,2,4593,181)]	[(4533,2,4593,185); (4533,2,4593,184); (4533,2,4593,183); (4533,2,4593,182); (4533,2,4593,181)]
(3709,8,7746,185)	[(3709,8,7746,185); (3709,8,7746,184); (3709,8,7746,183); (3709,8,7746,182); (3709,8,7746,181)]	[(3709,8,7746,185); (3709,8,7746,184); (3709,8,7746,183); (3709,8,7746,182); (3709,8,7746,181)]
(4923,2,4639,185)	[(4923,2,4639,185); (4923,2,4639,184); (4923,2,4639,183); (4923,2,4639,182); (4923,2,4284,185)]	[(4923,2,4639,185); (4923,2,4639,184); (4923,2,4639,183); (4923,2,4639,182); (4923,2,4639,181)]
(6589,5,6590,185)	[(6589,5,6590,185); (6589,5,6590,184); (6589,5,6590,183); (6589,5,6590,182); (6589,5,6590,181)]	[(6589,5,6590,185); (6589,5,6590,184); (6589,5,6590,183); (6589,5,6590,182); (6589,5,6590,181)]
(6355,5,7274,185)	[(6355,5,7274,185); (6355,5,7274,184); (6355,5,7274,183); (6355,5,7274,182); (6355,5,7274,181)]	[(6355,5,7274,185); (6355,5,7274,184); (6355,5,7274,183); (6355,5,7274,182); (6355,5,7274,181)]
(4732,2,4424,185)	[(4732,2,4424,185); (4732,2,4424,184); (4732,2,4424,183); (4732,2,4424,182); (4732,2,4478,182)]	[(4732,2,4424,185); (4732,2,4424,184); (4732,2,4424,183); (4732,2,4424,182); (3240,2,4424,180)]
(4415,2,4416,185)	[(4415,2,4416,185); (4415,2,4416,184); (4415,2,4416,183); (4415,2,4416,182); (4415,2,4416,181)]	[(4415,2,4416,185); (4415,2,4416,184); (4415,2,4416,183); (4415,2,4416,182); (4415,2,4416,181)]
(9252,9,9253,185)	[(9252,9,9253,185); (8206,9,9173,174); (3267,9,9535,148); (7936,9,9211,171); (2087,9,9557,127)]	[(9252,9,9253,185); (8206,9,9173,174); (3267,9,9535,148); (7936,9,9211,171); (2087,9,9557,127)]
(2140,2,4944,185)	[(2140,2,4944,185); (2140,2,4944,184); (2140,2,4944,183); (2140,2,4944,182); (2140,2,4944,181)]	[(2140,2,4944,185); (2140,2,4944,184); (2140,2,4944,183); (2140,2,4944,182); (2140,2,4944,181)]
(6079,8,7659,185)	[(6079,8,7659,185); (6079,8,7659,184); (6079,8,7659,183); (6079,8,7659,182); (6079,8,7659,181)]	[(6079,8,7659,185); (6079,8,7659,184); (6079,8,7659,183); (6079,8,7659,182); (6079,8,7659,181)]
(9186,9,9187,185)	[(9186,9,9187,185); (8206,9,9173,174); (7936,9,9211,171); (3267,9,9535,148); (2087,9,9557,127)]	[(9186,9,9187,185); (8206,9,9173,174); (7936,9,9211,171); (3267,9,9535,148); (2087,9,9557,127)]
(3794,4,1384,185)	[(3794,4,1384,185); (3794,4,1384,184); (3794,4,1384,183); (3794,4,1384,182); (3794,4,1384,181)]	[(3794,4,1384,185); (3794,4,1384,184); (3794,4,1384,183); (3794,4,1384,182); (3794,4,1384,181)]
(4794,2,4267,185)	[(4794,2,4267,185); (4794,2,4267,184); (4794,2,4267,183); (4794,2,4267,182); (4794,2,4267,181)]	[(4794,2,4267,185); (4794,2,4267,184); (4794,2,4267,183); (4794,2,4267,182); (4794,2,4267,181)]
(4488,2,4801,185)	[(4488,2,4801,185); (4488,2,4801,184); (4488,2,4801,183); (4488,2,4801,182); (4488,2,4801,181)]	[(4488,2,4801,185); (4488,2,4801,184); (4488,2,4801,183); (4488,2,4801,182); (4488,2,4801,181)]
(4628,2,4356,185)	[(4628,2,4356,185); (4628,2,4356,184); (4628,2,4430,179); (4628,2,5038,176); (4628,2,4430,178)]	[(4628,2,4356,185); (4628,2,4356,184); (4355,2,4356,172); (4355,2,4356,171); (3176,2,4356,178)]
(6949,5,6950,185)	[(6949,5,6950,185); (7273,5,6777,172); (7398,5,7399,175); (6383,5,6417,147); (7071,5,7072,146)]	[(6949,5,6950,185); (7273,5,6777,172); (7398,5,7399,175); (6383,5,6417,147); (7071,5,7072,146)]
(4923,2,4254,185)	[(4923,2,4254,185); (4923,2,4254,184); (4923,2,4773,182); (4923,2,4773,181); (4923,2,4773,180)]	[(4923,2,4254,185); (4923,2,4254,184); (3374,2,4254,185); (3374,2,4254,184); (3374,2,4254,183)]
(3792,4,3454,185)	[(3792,4,3454,185); (3792,4,3454,184); (3792,4,3454,183); (3792,4,3454,182); (3792,4,3454,181)]	[(3792,4,3454,185); (3792,4,3454,184); (3792,4,3454,183); (3792,4,3454,182); (3792,4,3454,181)]
(7755,8,7660,185)	[(7755,8,7660,185); (7755,8,7660,184); (7755,8,7660,183); (7755,8,7660,182); (7755,8,7660,181)]	[(7755,8,7660,185); (7755,8,7660,184); (7755,8,7660,183); (7755,8,7660,182); (7755,8,7660,181)]
(4608,2,4691,185)	[(4608,2,4691,185); (4608,2,4691,184); (4608,2,4691,183); (4608,2,4691,182); (4608,2,4691,181)]	[(4608,2,4691,185); (4608,2,4691,184); (4608,2,4691,183); (4608,2,4691,182); (4608,2,4691,181)]
(4233,2,4475,185)	[(4233,2,4475,185); (4233,2,4475,184); (4233,2,4983,184); (4233,2,4983,183); (4233,2,4983,182)]	[(4233,2,4475,185); (4233,2,4475,184); (3513,2,4475,176); (3513,2,4475,175); (4474,2,4475,178)]
(4594,2,4769,185)	[(4594,2,4769,185); (4594,2,4769,184); (4594,2,4769,183); (4594,2,4769,182); (4594,2,4769,181)]	[(4594,2,4769,185); (4594,2,4769,184); (4594,2,4769,183); (4594,2,4769,182); (4594,2,4769,181)]
(4507,2,5125,185)	[(4507,2,5125,185); (4507,2,5125,184); (4507,2,4779,185); (4507,2,4779,184); (4507,2,4779,183)]	[(4507,2,5125,185); (4507,2,5125,184); (4457,2,5125,185); (5110,2,5125,185); (5110,2,5125,184)]
(7763,8,7698,185)	[(7763,8,7698,185); (7763,8,7731,182); (7763,8,7731,181); (7763,8,7731,180); (7763,8,7731,179)]	[(7763,8,7698,185); (3515,8,7698,185); (3515,8,7698,184); (3515,8,7698,183); (3515,8,7698,182)]
(2029,2,4632,185)	[(2029,2,4632,185); (2029,2,4632,184); (2029,2,4632,183); (2029,2,4632,182); (2029,2,4596,185)]	[(2029,2,4632,185); (2029,2,4632,184); (2029,2,4632,183); (2029,2,4632,182); (3224,2,4632,185)]
(1633,8,7691,185)	[(1633,8,7691,185); (1633,8,7691,184); (1633,8,7691,183); (1633,8,7691,182); (1633,8,7691,181)]	[(1633,8,7691,185); (1633,8,7691,184); (1633,8,7691,183); (1633,8,7691,182); (1633,8,7691,181)]
(1055,2,4368,185)	[(1055,2,4368,185); (1055,2,4368,184); (1055,2,4761,185); (1055,2,4761,184); (1055,2,4426,183)]	[(1055,2,4368,185); (1055,2,4368,184); (4750,2,4368,184); (4750,2,4368,183); (2884,2,4368,181)]
(4239,2,4291,185)	[(4239,2,4291,185); (4239,2,4291,184); (4239,2,4291,183); (4239,2,4291,182); (4239,2,4291,181)]	[(4239,2,4291,185); (4239,2,4291,184); (4239,2,4291,183); (4239,2,4291,182); (4239,2,4291,181)]
(708,8,7659,185)	[(708,8,7659,185); (708,8,7659,184); (708,8,7659,183); (708,8,7659,182); (708,8,7659,181)]	[(708,8,7659,185); (708,8,7659,184); (708,8,7659,183); (708,8,7659,182); (708,8,7659,181)]
(2193,4,1643,185)	[(2193,4,1643,185); (2193,4,1643,184); (2193,4,1643,183); (2193,4,1643,182); (2193,4,1643,181)]	[(2193,4,1643,185); (2193,4,1643,184); (2193,4,1643,183); (2193,4,1643,182); (2193,4,1643,181)]
(6632,5,6592,185)	[(6632,5,6592,185); (6632,5,6592,184); (6632,5,6592,183); (6632,5,6592,182); (6632,5,6592,181)]	[(6632,5,6592,185); (6632,5,6592,184); (6632,5,6592,183); (6632,5,6592,182); (6632,5,6592,181)]
(6921,5,6922,185)	[(6921,5,6922,185); (6921,5,6922,184); (6921,5,6922,183); (6921,5,6922,182); (6921,5,6922,181)]	[(6921,5,6922,185); (6921,5,6922,184); (6921,5,6922,183); (6921,5,6922,182); (6921,5,6922,181)]
(563,8,7830,185)	[(563,8,7830,185); (563,8,7830,184); (563,8,7830,183); (563,8,7830,182); (563,8,7830,181)]	[(563,8,7830,185); (563,8,7830,184); (563,8,7830,183); (563,8,7830,182); (563,8,7830,181)]
(4625,2,4612,185)	[(4625,2,4612,185); (4625,2,4612,184); (4625,2,5133,184); (4625,2,5133,183); (4625,2,5133,182)]	[(4625,2,4612,185); (4625,2,4612,184); (4569,2,4612,180); (4569,2,4612,179); (4569,2,4612,178)]
(4836,2,4639,185)	[(4836,2,4639,185); (4836,2,4639,184); (4836,2,4639,183); (4836,2,4639,182); (4836,2,4639,181)]	[(4836,2,4639,185); (4836,2,4639,184); (4836,2,4639,183); (4836,2,4639,182); (4836,2,4639,181)]
(1813,8,7749,185)	[(1813,8,7749,185); (1813,8,7749,184); (1813,8,7749,183); (1813,8,7749,182); (1813,8,7749,181)]	[(1813,8,7749,185); (1813,8,7749,184); (1813,8,7749,183); (1813,8,7749,182); (1813,8,7749,181)]
(6850,5,6773,185)	[(6850,5,6773,185); (6850,5,6773,184); (6850,5,6773,183); (6850,5,6773,182); (6850,5,6773,181)]	[(6850,5,6773,185); (6850,5,6773,184); (6850,5,6773,183); (6850,5,6773,182); (6850,5,6773,181)]
(104,4,614,185)	[(104,4,614,185); (614,4,104,185); (104,0,105,154); (1910,4,2081,164); (3186,4,3769,179)]	[(104,4,614,185); (614,4,104,185); (614,0,602,151); (1910,4,2081,164); (3186,4,3769,179)]
(3374,2,4952,185)	[(3374,2,4952,185); (3374,2,4952,184); (3374,2,4952,183); (3374,2,4613,185); (3374,2,4613,184)]	[(3374,2,4952,185); (3374,2,4952,184); (3374,2,4952,183); (4505,2,4952,183); (4505,2,4952,182)]
(3900,1,3872,185)	[(3900,1,3872,185); (3900,1,3872,184); (3900,1,3872,183); (3900,1,3872,182); (3900,1,3872,181)]	[(3900,1,3872,185); (3900,1,3872,184); (3900,1,3872,183); (3900,1,3872,182); (3900,1,3872,181)]
(7678,8,7679,185)	[(7678,8,7679,185); (7678,8,7679,184); (7678,8,7679,183); (7678,8,7679,182); (7678,8,7679,181)]	[(7678,8,7679,185); (7678,8,7679,184); (7678,8,7679,183); (7678,8,7679,182); (7678,8,7679,181)]
(7385,5,7386,185)	[(7385,5,7386,185); (7385,5,7386,184); (7385,5,7386,183); (7385,5,7386,182); (7385,5,7386,181)]	[(7385,5,7386,185); (7385,5,7386,184); (7385,5,7386,183); (7385,5,7386,182); (7385,5,7386,181)]
(1339,8,7750,185)	[(1339,8,7750,185); (1339,8,7750,184); (1339,8,7750,183); (1339,8,7750,182); (1339,8,7750,181)]	[(1339,8,7750,185); (1339,8,7750,184); (1339,8,7750,183); (1339,8,7750,182); (1339,8,7750,181)]
(3275,2,4434,185)	[(3275,2,4434,185); (3275,2,4434,184); (3275,2,4434,183); (3275,2,4434,182); (3275,2,4434,181)]	[(3275,2,4434,185); (3275,2,4434,184); (3275,2,4434,183); (3275,2,4434,182); (3275,2,4434,181)]
(4587,2,4348,185)	[(4587,2,4348,185); (4587,2,4348,184); (4587,2,4348,183); (4587,2,4348,182); (4587,2,4236,185)]	[(4587,2,4348,185); (4587,2,4348,184); (4587,2,4348,183); (4587,2,4348,182); (4587,2,4348,181)]
(7826,8,7677,185)	[(7826,8,7677,185); (7826,8,7677,184); (7826,8,7677,183); (7826,8,7677,182); (7826,8,7677,181)]	[(7826,8,7677,185); (7826,8,7677,184); (7826,8,7677,183); (7826,8,7677,182); (7826,8,7677,181)]
(508,8,7653,185)	[(508,8,7653,185); (508,8,7653,184); (508,8,7653,183); (508,8,7653,182); (508,8,7659,185)]	[(508,8,7653,185); (508,8,7653,184); (508,8,7653,183); (508,8,7653,182); (233,8,7653,185)]
(4369,2,4236,185)	[(4369,2,4236,185); (4369,2,4236,184); (4369,2,4236,183); (4369,2,4236,182); (4369,2,4236,181)]	[(4369,2,4236,185); (4369,2,4236,184); (4369,2,4236,183); (4369,2,4236,182); (4369,2,4236,181)]
(2572,4,988,185)	[(2572,4,988,185); (2572,4,988,184); (2572,4,988,183); (2572,4,988,182); (2572,4,988,181)]	[(2572,4,988,185); (2572,4,988,184); (2572,4,988,183); (2572,4,988,182); (2572,4,988,181)]
