(3728,6,4364,353)	[(3728,6,4364,353); (3728,6,4364,352); (3728,6,4364,351)]	[(3728,6,4364,353); (3728,6,4364,352); (3728,6,4364,351)]
(3728,6,3483,353)	[(3728,6,3483,353); (3728,6,3483,352); (3728,6,3483,351)]	[(3728,6,3483,353); (3728,6,3483,352); (3728,6,3483,351)]
(3728,6,4207,353)	[(3728,6,4207,353); (3728,6,4207,352); (3728,6,4207,351)]	[(3728,6,4207,353); (3728,6,4207,352); (3728,6,4207,351)]
(3728,6,3651,353)	[(3728,6,3651,353); (3728,6,3651,352); (3728,6,3651,351)]	[(3728,6,3651,353); (3728,6,3651,352); (3728,6,3651,351)]
(3728,6,2281,353)	[(3728,6,2281,353); (3728,6,2281,352); (3728,6,2281,351)]	[(3728,6,2281,353); (3728,6,2281,352); (3728,6,2281,351)]
(3728,6,5440,353)	[(3728,6,5440,353); (3728,6,5440,352); (3728,6,5440,351)]	[(3728,6,5440,353); (3728,6,5440,352); (3728,6,5440,351)]
(3728,6,5517,353)	[(3728,6,5517,353); (3728,6,5517,352); (3728,6,5517,351)]	[(3728,6,5517,353); (3728,6,5517,352); (3728,6,5517,351)]
(4371,6,1366,353)	[(4371,6,1366,353); (4371,6,1366,352); (4371,6,1366,351)]	[(4371,6,1366,353); (4371,6,1366,352); (4371,6,1366,351)]
(4371,6,2149,353)	[(4371,6,2149,353); (4371,6,2149,352); (4371,6,2149,351)]	[(4371,6,2149,353); (4371,6,2149,352); (4371,6,2149,351)]
(4371,6,794,353)	[(4371,6,794,353); (4371,6,794,352); (4371,6,794,351)]	[(4371,6,794,353); (4371,6,794,352); (4371,6,794,351)]
(4371,6,4364,353)	[(4371,6,4364,353); (4371,6,4364,352); (4371,6,4364,351)]	[(4371,6,4364,353); (4371,6,4364,352); (4371,6,4364,351)]
(4371,6,3483,353)	[(4371,6,3483,353); (4371,6,3483,352); (4371,6,3483,351)]	[(4371,6,3483,353); (4371,6,3483,352); (4371,6,3483,351)]
(4371,6,4207,353)	[(4371,6,4207,353); (4371,6,4207,352); (4371,6,4207,351)]	[(4371,6,4207,353); (4371,6,4207,352); (4371,6,4207,351)]
(4371,6,3651,353)	[(4371,6,3651,353); (4371,6,3651,352); (4371,6,3651,351)]	[(4371,6,3651,353); (4371,6,3651,352); (4371,6,3651,351)]
(4371,6,2281,353)	[(4371,6,2281,353); (4371,6,2281,352); (4371,6,2281,351)]	[(4371,6,2281,353); (4371,6,2281,352); (4371,6,2281,351)]
(4371,6,5440,353)	[(4371,6,5440,353); (4371,6,5440,352); (4371,6,5440,351)]	[(4371,6,5440,353); (4371,6,5440,352); (4371,6,5440,351)]
(4371,6,5517,353)	[(4371,6,5517,353); (4371,6,5517,352); (4371,6,5517,351)]	[(4371,6,5517,353); (4371,6,5517,352); (4371,6,5517,351)]
(5661,6,3460,353)	[(5661,6,3460,353); (5661,6,3460,352); (5661,6,3460,351)]	[(5661,6,3460,353); (5661,6,3460,352); (5661,6,3460,351)]
(5661,6,4602,353)	[(5661,6,4602,353); (5661,6,4602,352); (5661,6,4602,351)]	[(5661,6,4602,353); (5661,6,4602,352); (5661,6,4602,351)]
(5661,6,2517,353)	[(5661,6,2517,353); (5661,6,2517,352); (5661,6,2517,351)]	[(5661,6,2517,353); (5661,6,2517,352); (5661,6,2517,351)]
(5661,6,1580,353)	[(5661,6,1580,353); (5661,6,1580,352); (5661,6,1580,351)]	[(5661,6,1580,353); (5661,6,1580,352); (5661,6,1580,351)]
(5661,6,2627,353)	[(5661,6,2627,353); (5661,6,2627,352); (5661,6,2627,351)]	[(5661,6,2627,353); (5661,6,2627,352); (5661,6,2627,351)]
(5661,6,74,353)	[(5661,6,74,353); (5661,6,74,352); (5661,6,74,351)]	[(5661,6,74,353); (5661,6,74,352); (5661,6,74,351)]
(5661,6,544,353)	[(5661,6,544,353); (5661,6,544,352); (5661,6,544,351)]	[(5661,6,544,353); (5661,6,544,352); (5661,6,544,351)]
(5661,6,2465,353)	[(5661,6,2465,353); (5661,6,2465,352); (5661,6,2465,351)]	[(5661,6,2465,353); (5661,6,2465,352); (5661,6,2465,351)]
(5661,6,4891,353)	[(5661,6,4891,353); (5661,6,4891,352); (5661,6,4891,351)]	[(5661,6,4891,353); (5661,6,4891,352); (5661,6,4891,351)]
(5661,6,2636,353)	[(5661,6,2636,353); (5661,6,2636,352); (5661,6,2636,351)]	[(5661,6,2636,353); (5661,6,2636,352); (5661,6,2636,351)]
(5661,6,3451,353)	[(5661,6,3451,353); (5661,6,3451,352); (5661,6,3451,351)]	[(5661,6,3451,353); (5661,6,3451,352); (5661,6,3451,351)]
(5661,6,2522,353)	[(5661,6,2522,353); (5661,6,2522,352); (5661,6,2522,351)]	[(5661,6,2522,353); (5661,6,2522,352); (5661,6,2522,351)]
(5661,6,5680,353)	[(5661,6,5680,353); (5661,6,5680,352); (5661,6,5680,351)]	[(5661,6,5680,353); (5661,6,5680,352); (5661,6,5680,351)]
(5075,6,3460,353)	[(5075,6,3460,353); (5075,6,3460,352); (5075,6,3460,351)]	[(5075,6,3460,353); (5075,6,3460,352); (5075,6,3460,351)]
(5075,6,4602,353)	[(5075,6,4602,353); (5075,6,4602,352); (5075,6,4602,351)]	[(5075,6,4602,353); (5075,6,4602,352); (5075,6,4602,351)]
(5075,6,2517,353)	[(5075,6,2517,353); (5075,6,2517,352); (5075,6,2517,351)]	[(5075,6,2517,353); (5075,6,2517,352); (5075,6,2517,351)]
(5075,6,1580,353)	[(5075,6,1580,353); (5075,6,1580,352); (5075,6,1580,351)]	[(5075,6,1580,353); (5075,6,1580,352); (5075,6,1580,351)]
(5075,6,2627,353)	[(5075,6,2627,353); (5075,6,2627,352); (5075,6,2627,351)]	[(5075,6,2627,353); (5075,6,2627,352); (5075,6,2627,351)]
(5075,6,74,353)	[(5075,6,74,353); (5075,6,74,352); (5075,6,74,351)]	[(5075,6,74,353); (5075,6,74,352); (5075,6,74,351)]
(5075,6,544,353)	[(5075,6,544,353); (5075,6,544,352); (5075,6,544,351)]	[(5075,6,544,353); (5075,6,544,352); (5075,6,544,351)]
(5075,6,2465,353)	[(5075,6,2465,353); (5075,6,2465,352); (5075,6,2465,351)]	[(5075,6,2465,353); (5075,6,2465,352); (5075,6,2465,351)]
(5075,6,4891,353)	[(5075,6,4891,353); (5075,6,4891,352); (5075,6,4891,351)]	[(5075,6,4891,353); (5075,6,4891,352); (5075,6,4891,351)]
(5075,6,2636,353)	[(5075,6,2636,353); (5075,6,2636,352); (5075,6,2636,351)]	[(5075,6,2636,353); (5075,6,2636,352); (5075,6,2636,351)]
(5075,6,3451,353)	[(5075,6,3451,353); (5075,6,3451,352); (5075,6,3451,351)]	[(5075,6,3451,353); (5075,6,3451,352); (5075,6,3451,351)]
(5075,6,2522,353)	[(5075,6,2522,353); (5075,6,2522,352); (5075,6,2522,351)]	[(5075,6,2522,353); (5075,6,2522,352); (5075,6,2522,351)]
(5075,6,5680,353)	[(5075,6,5680,353); (5075,6,5680,352); (5075,6,5680,351)]	[(5075,6,5680,353); (5075,6,5680,352); (5075,6,5680,351)]
(3416,6,3460,353)	[(3416,6,3460,353); (3416,6,3460,352); (3416,6,3460,351)]	[(3416,6,3460,353); (3416,6,3460,352); (3416,6,3460,351)]
(3416,6,4602,353)	[(3416,6,4602,353); (3416,6,4602,352); (3416,6,4602,351)]	[(3416,6,4602,353); (3416,6,4602,352); (3416,6,4602,351)]
(3416,6,2517,353)	[(3416,6,2517,353); (3416,6,2517,352); (3416,6,2517,351)]	[(3416,6,2517,353); (3416,6,2517,352); (3416,6,2517,351)]
(3416,6,1580,353)	[(3416,6,1580,353); (3416,6,1580,352); (3416,6,1580,351)]	[(3416,6,1580,353); (3416,6,1580,352); (3416,6,1580,351)]
(3416,6,2627,353)	[(3416,6,2627,353); (3416,6,2627,352); (3416,6,2627,351)]	[(3416,6,2627,353); (3416,6,2627,352); (3416,6,2627,351)]
(3416,6,74,353)	[(3416,6,74,353); (3416,6,74,352); (3416,6,74,351)]	[(3416,6,74,353); (3416,6,74,352); (3416,6,74,351)]
(3416,6,544,353)	[(3416,6,544,353); (3416,6,544,352); (3416,6,544,351)]	[(3416,6,544,353); (3416,6,544,352); (3416,6,544,351)]
(3416,6,2465,353)	[(3416,6,2465,353); (3416,6,2465,352); (3416,6,2465,351)]	[(3416,6,2465,353); (3416,6,2465,352); (3416,6,2465,351)]
(3416,6,4891,353)	[(3416,6,4891,353); (3416,6,4891,352); (3416,6,4891,351)]	[(3416,6,4891,353); (3416,6,4891,352); (3416,6,4891,351)]
(3416,6,2636,353)	[(3416,6,2636,353); (3416,6,2636,352); (3416,6,2636,351)]	[(3416,6,2636,353); (3416,6,2636,352); (3416,6,2636,351)]
(3416,6,3451,353)	[(3416,6,3451,353); (3416,6,3451,352); (3416,6,3451,351)]	[(3416,6,3451,353); (3416,6,3451,352); (3416,6,3451,351)]
(3416,6,2522,353)	[(3416,6,2522,353); (3416,6,2522,352); (3416,6,2522,351)]	[(3416,6,2522,353); (3416,6,2522,352); (3416,6,2522,351)]
(3416,6,5680,353)	[(3416,6,5680,353); (3416,6,5680,352); (3416,6,5680,351)]	[(3416,6,5680,353); (3416,6,5680,352); (3416,6,5680,351)]
(2474,6,1951,353)	[(2474,6,1951,353); (2474,6,1951,352); (2474,6,1951,351)]	[(2474,6,1951,353); (2474,6,1951,352); (2474,6,1951,351)]
(2474,6,4582,353)	[(2474,6,4582,353); (2474,6,4582,352); (2474,6,4582,351)]	[(2474,6,4582,353); (2474,6,4582,352); (2474,6,4582,351)]
(3249,6,3530,353)	[(3249,6,3530,353); (3249,6,3530,352); (3249,6,3530,351)]	[(3249,6,3530,353); (3249,6,3530,352); (3249,6,3530,351)]
(3249,2,5218,353)	[(3249,2,5218,353); (3249,2,5218,352); (3249,2,5218,351)]	[(3249,2,5218,353); (3249,2,5218,352); (3249,2,5218,351)]
(3424,6,3530,353)	[(3424,6,3530,353); (3424,6,3530,351); (3424,6,3530,350)]	[(3424,6,3530,353); (3424,6,3530,351); (3424,6,3530,350)]
(3424,2,5218,353)	[(3424,2,5218,353); (3424,2,5218,351); (3424,2,5218,350)]	[(3424,2,5218,353); (3424,2,5218,351); (3424,2,5218,350)]
(2706,6,3530,353)	[(2706,6,3530,353); (2706,6,3530,349); (2706,6,3530,346)]	[(2706,6,3530,353); (2706,6,3530,349); (2706,6,3530,346)]
(2706,2,5218,353)	[(2706,2,5218,353); (2706,2,5218,349); (2706,2,5218,346)]	[(2706,2,5218,353); (2706,2,5218,349); (2706,2,5218,346)]
(4044,6,3530,353)	[(4044,6,3530,353); (4044,6,3530,352); (4044,6,3530,351)]	[(4044,6,3530,353); (4044,6,3530,352); (4044,6,3530,351)]
(4044,2,5218,353)	[(4044,2,5218,353); (4044,2,5218,352); (4044,2,5218,351)]	[(4044,2,5218,353); (4044,2,5218,352); (4044,2,5218,351)]
(808,6,3530,353)	[(808,6,3530,353); (808,6,3530,352); (808,6,3530,351)]	[(808,6,3530,353); (808,6,3530,352); (808,6,3530,351)]
(808,2,5218,353)	[(808,2,5218,353); (808,2,5218,352); (808,2,5218,351)]	[(808,2,5218,353); (808,2,5218,352); (808,2,5218,351)]
(3183,6,3530,353)	[(3183,6,3530,353); (3183,6,3530,351); (3183,6,3530,350)]	[(3183,6,3530,353); (3183,6,3530,351); (3183,6,3530,350)]
(3183,2,5218,353)	[(3183,2,5218,353); (3183,2,5218,351); (3183,2,5218,350)]	[(3183,2,5218,353); (3183,2,5218,351); (3183,2,5218,350)]
(2720,6,3530,353)	[(2720,6,3530,353); (2720,6,3530,349); (2720,6,3530,346)]	[(2720,6,3530,353); (2720,6,3530,349); (2720,6,3530,346)]
(2720,2,5218,353)	[(2720,2,5218,353); (2720,2,5218,349); (2720,2,5218,346)]	[(2720,2,5218,353); (2720,2,5218,349); (2720,2,5218,346)]
(4992,11,670,353)	[(4992,11,670,353); (4992,11,670,352); (4992,11,670,351)]	[(4992,11,670,353); (4992,11,670,352); (4992,11,670,351)]
(5151,11,670,353)	[(5151,11,670,353); (5151,11,670,352); (5151,11,670,351)]	[(5151,11,670,353); (5151,11,670,352); (5151,11,670,351)]
(4373,11,670,353)	[(4373,11,670,353); (4373,11,670,352); (4373,11,670,351)]	[(4373,11,670,353); (4373,11,670,352); (4373,11,670,351)]
(4992,11,4258,353)	[(4992,11,4258,353); (4992,11,4258,352); (4992,11,4258,351)]	[(4992,11,4258,353); (4992,11,4258,352); (4992,11,4258,351)]
(5151,11,4258,353)	[(5151,11,4258,353); (5151,11,4258,352); (5151,11,4258,351)]	[(5151,11,4258,353); (5151,11,4258,352); (5151,11,4258,351)]
(4373,11,4258,353)	[(4373,11,4258,353); (4373,11,4258,352); (4373,11,4258,351)]	[(4373,11,4258,353); (4373,11,4258,352); (4373,11,4258,351)]
(4309,33,5636,353)	[(4309,33,5636,353); (4309,33,5636,349); (4309,33,5636,348)]	[(4309,33,5636,353); (4309,33,5636,349); (4309,33,5636,348)]
(1849,11,1539,353)	[(1849,11,1539,353); (1849,11,1539,352); (1849,11,1539,351)]	[(1849,11,1539,353); (1849,11,1539,352); (1849,11,1539,351)]
(2766,11,1539,353)	[(2766,11,1539,353); (2766,11,1539,352); (2766,11,1539,351)]	[(2766,11,1539,353); (2766,11,1539,352); (2766,11,1539,351)]
(2658,11,1539,353)	[(2658,11,1539,353); (2658,11,1539,352); (2658,11,1539,351)]	[(2658,11,1539,353); (2658,11,1539,352); (2658,11,1539,351)]
(5365,11,524,353)	[(5365,11,524,353); (5365,11,524,352); (5365,11,524,351)]	[(5365,11,524,353); (5365,11,524,352); (5365,11,524,351)]
(2864,11,524,353)	[(2864,11,524,353); (2864,11,524,352); (2864,11,524,351)]	[(2864,11,524,353); (2864,11,524,352); (2864,11,524,351)]
(4761,11,524,353)	[(4761,11,524,353); (4761,11,524,352); (4761,11,524,351)]	[(4761,11,524,353); (4761,11,524,352); (4761,11,524,351)]
(3541,15,524,353)	[(3541,15,524,353); (3541,15,524,352); (3541,15,524,351)]	[(3541,15,524,353); (3541,15,524,352); (3541,15,524,351)]
(4235,15,524,353)	[(4235,15,524,353); (4235,15,524,352); (4235,15,524,351)]	[(4235,15,524,353); (4235,15,524,352); (4235,15,524,351)]
(4304,15,524,353)	[(4304,15,524,353); (4304,15,524,352); (4304,15,524,351)]	[(4304,15,524,353); (4304,15,524,352); (4304,15,524,351)]
(4750,18,4123,353)	[(4750,18,4123,353); (4750,18,4123,352); (4750,18,4123,351)]	[(4750,18,4123,353); (4750,18,4123,352); (4750,18,4123,351)]
(2766,18,4123,353)	[(2766,18,4123,353); (2766,18,4123,352); (2766,18,4123,351)]	[(2766,18,4123,353); (2766,18,4123,352); (2766,18,4123,351)]
(2561,18,4123,353)	[(2561,18,4123,353); (2561,18,4123,352); (2561,18,4123,351)]	[(2561,18,4123,353); (2561,18,4123,352); (2561,18,4123,351)]
(1037,18,2204,353)	[(1037,18,2204,353); (1037,18,2204,352); (1037,18,167,329)]	[(1037,18,2204,353); (1037,18,2204,352); (705,18,2204,353)]
(100,18,2204,353)	[(100,18,2204,353); (100,18,2204,352); (100,18,2204,348)]	[(100,18,2204,353); (100,18,2204,352); (100,18,2204,348)]
(705,18,2204,353)	[(705,18,2204,353); (705,18,2204,352); (705,18,3266,352)]	[(705,18,2204,353); (705,18,2204,352); (100,18,2204,353)]
(1037,23,2781,353)	[(1037,23,2781,353); (1037,19,3266,352); (1037,19,3266,351)]	[(1037,23,2781,353); (705,23,2781,353); (100,23,2781,353)]
(100,23,2781,353)	[(100,23,2781,353); (100,18,2781,333); (100,18,2781,332)]	[(100,23,2781,353); (705,23,2781,353); (1037,23,2781,353)]
(705,23,2781,353)	[(705,23,2781,353); (705,19,3266,352); (705,19,3266,351)]	[(705,23,2781,353); (100,23,2781,353); (1037,23,2781,353)]
(2396,18,598,353)	[(2396,18,598,353); (2396,18,598,352); (2396,18,598,351)]	[(2396,18,598,353); (2396,18,598,352); (2396,18,598,351)]
(2396,17,598,353)	[(2396,17,598,353); (2396,17,598,352); (2396,17,598,351)]	[(2396,17,598,353); (2396,17,598,352); (2396,17,598,351)]
(5013,18,598,353)	[(5013,18,598,353); (5013,18,598,352); (5013,18,598,351)]	[(5013,18,598,353); (5013,18,598,352); (5013,18,598,351)]
(2801,18,598,353)	[(2801,18,598,353); (2801,18,598,352); (2801,18,598,351)]	[(2801,18,598,353); (2801,18,598,352); (2801,18,598,351)]
(297,18,598,353)	[(297,18,598,353); (297,18,598,352); (297,18,598,351)]	[(297,18,598,353); (297,18,598,352); (297,18,598,351)]
(4825,18,598,353)	[(4825,18,598,353); (4825,18,598,352); (4825,18,598,351)]	[(4825,18,598,353); (4825,18,598,352); (4825,18,598,351)]
(4442,18,598,353)	[(4442,18,598,353); (4442,18,598,352); (4442,18,598,351)]	[(4442,18,598,353); (4442,18,598,352); (4442,18,598,351)]
(2396,18,598,353)	[(2396,18,598,353); (2396,18,598,352); (2396,18,598,351)]	[(2396,18,598,353); (2396,18,598,352); (2396,18,598,351)]
(2031,18,598,353)	[(2031,18,598,353); (2031,18,598,352); (2031,18,598,351)]	[(2031,18,598,353); (2031,18,598,352); (2031,18,598,351)]
(871,18,598,353)	[(871,18,598,353); (871,18,598,352); (871,18,598,351)]	[(871,18,598,353); (871,18,598,352); (871,18,598,351)]
(2384,18,598,353)	[(2384,18,598,353); (2384,18,598,352); (2384,18,598,351)]	[(2384,18,598,353); (2384,18,598,352); (2384,18,598,351)]
(4473,18,598,353)	[(4473,18,598,353); (4473,18,598,352); (4473,18,598,351)]	[(4473,18,598,353); (4473,18,598,352); (4473,18,598,351)]
(1219,18,598,353)	[(1219,18,598,353); (1219,18,598,352); (1219,18,598,351)]	[(1219,18,598,353); (1219,18,598,352); (1219,18,598,351)]
(729,11,883,353)	[(729,11,883,353); (729,11,883,352); (729,11,883,351)]	[(729,11,883,353); (729,11,883,352); (729,11,883,351)]
(729,11,5456,353)	[(729,11,5456,353); (729,11,5456,352); (729,11,5456,351)]	[(729,11,5456,353); (729,11,5456,352); (729,11,5456,351)]
(2651,11,883,353)	[(2651,11,883,353); (2651,11,883,351); (2651,11,883,350)]	[(2651,11,883,353); (2651,11,883,351); (2651,11,883,350)]
(2651,11,5456,353)	[(2651,11,5456,353); (2651,11,5456,351); (2651,11,5456,350)]	[(2651,11,5456,353); (2651,11,5456,351); (2651,11,5456,350)]
(3659,11,883,353)	[(3659,11,883,353); (3659,11,883,351); (3659,11,883,350)]	[(3659,11,883,353); (3659,11,883,351); (3659,11,883,350)]
(3659,11,5456,353)	[(3659,11,5456,353); (3659,11,5456,351); (3659,11,5456,350)]	[(3659,11,5456,353); (3659,11,5456,351); (3659,11,5456,350)]
(729,6,883,353)	[(729,6,883,353); (729,6,883,351); (729,6,883,350)]	[(729,6,883,353); (729,6,883,351); (729,6,883,350)]
(729,6,5456,353)	[(729,6,5456,353); (729,6,5456,351); (729,6,5456,350)]	[(729,6,5456,353); (729,6,5456,351); (729,6,5456,350)]
(2651,6,883,353)	[(2651,6,883,353); (2651,6,883,351); (2651,6,883,350)]	[(2651,6,883,353); (2651,6,883,351); (2651,6,883,350)]
(2651,6,5456,353)	[(2651,6,5456,353); (2651,6,5456,351); (2651,6,5456,350)]	[(2651,6,5456,353); (2651,6,5456,351); (2651,6,5456,350)]
(3659,6,883,353)	[(3659,6,883,353); (3659,6,883,351); (3659,6,883,350)]	[(3659,6,883,353); (3659,6,883,351); (3659,6,883,350)]
(3659,6,5456,353)	[(3659,6,5456,353); (3659,6,5456,351); (3659,6,5456,350)]	[(3659,6,5456,353); (3659,6,5456,351); (3659,6,5456,350)]
(2655,11,3670,353)	[(2655,11,3670,353); (2655,11,3670,350); (2655,11,3670,349)]	[(2655,11,3670,353); (2655,11,3670,350); (2655,11,3670,349)]
(3463,11,3670,353)	[(3463,11,3670,353); (3463,11,3670,350); (3463,11,3670,349)]	[(3463,11,3670,353); (3463,11,3670,350); (3463,11,3670,349)]
(2224,11,3670,353)	[(2224,11,3670,353); (2224,11,3670,350); (2224,11,3670,349)]	[(2224,11,3670,353); (2224,11,3670,350); (2224,11,3670,349)]
(2655,6,3670,353)	[(2655,6,3670,353); (2655,6,3670,350); (2655,6,3670,349)]	[(2655,6,3670,353); (2655,6,3670,350); (2655,6,3670,349)]
(3463,6,3670,353)	[(3463,6,3670,353); (3463,6,3670,350); (3463,6,3670,349)]	[(3463,6,3670,353); (3463,6,3670,350); (3463,6,3670,349)]
(2224,6,3670,353)	[(2224,6,3670,353); (2224,6,3670,350); (2224,6,3670,349)]	[(2224,6,3670,353); (2224,6,3670,350); (2224,6,3670,349)]
(621,6,883,353)	[(621,6,883,353); (621,6,5456,353); (4371,6,2281,345)]	[(621,6,883,353); (4253,6,883,353); (2815,6,883,346)]
(621,6,5456,353)	[(621,6,5456,353); (621,6,883,353); (4371,6,2281,345)]	[(621,6,5456,353); (4253,6,5456,353); (2815,6,5456,346)]
(189,6,883,353)	[(189,6,883,353); (189,6,883,350); (189,6,883,349)]	[(189,6,883,353); (189,6,883,350); (189,6,883,349)]
(189,6,5456,353)	[(189,6,5456,353); (189,6,5456,350); (189,6,5456,349)]	[(189,6,5456,353); (189,6,5456,350); (189,6,5456,349)]
(4253,6,883,353)	[(4253,6,883,353); (4253,6,883,350); (4253,6,883,349)]	[(4253,6,883,353); (4253,6,883,350); (4253,6,883,349)]
(4253,6,5456,353)	[(4253,6,5456,353); (4253,6,5456,350); (4253,6,5456,349)]	[(4253,6,5456,353); (4253,6,5456,350); (4253,6,5456,349)]
(2459,6,883,353)	[(2459,6,883,353); (2459,6,5456,353); (4371,6,2281,345)]	[(2459,6,883,353); (4440,6,883,353); (4440,6,883,350)]
(2459,6,5456,353)	[(2459,6,5456,353); (2459,6,883,353); (4371,6,2281,345)]	[(2459,6,5456,353); (4440,6,5456,353); (4440,6,5456,350)]
(4440,6,883,353)	[(4440,6,883,353); (4440,6,883,350); (4440,6,883,349)]	[(4440,6,883,353); (4440,6,883,350); (4440,6,883,349)]
(4440,6,5456,353)	[(4440,6,5456,353); (4440,6,5456,350); (4440,6,5456,349)]	[(4440,6,5456,353); (4440,6,5456,350); (4440,6,5456,349)]
(3380,6,2323,353)	[(3380,6,2323,353); (3380,6,934,346); (3380,6,5676,347)]	[(3380,6,2323,353); (2053,6,2323,353); (5366,6,2323,353)]
(3380,6,3171,353)	[(3380,6,3171,353); (3380,6,4276,353); (3380,6,5676,347)]	[(3380,6,3171,353); (2053,6,3171,353); (5366,6,3171,353)]
(3380,6,4081,353)	[(3380,6,4081,353); (3380,6,4081,311); (3380,6,4081,310)]	[(3380,6,4081,353); (3380,6,4081,311); (3380,6,4081,310)]
(3380,6,4276,353)	[(3380,6,4276,353); (3380,6,4276,311); (3380,6,4276,310)]	[(3380,6,4276,353); (3380,6,4276,311); (3380,6,4276,310)]
(2053,6,2323,353)	[(2053,6,2323,353); (2053,6,934,346); (2053,6,5676,347)]	[(2053,6,2323,353); (5366,6,2323,353); (3380,6,2323,353)]
(2053,6,3171,353)	[(2053,6,3171,353); (2053,6,4276,353); (2053,6,5676,347)]	[(2053,6,3171,353); (5366,6,3171,353); (3380,6,3171,353)]
(2053,6,4081,353)	[(2053,6,4081,353); (2053,6,4081,311); (2053,6,4081,310)]	[(2053,6,4081,353); (2053,6,4081,311); (2053,6,4081,310)]
(2053,6,4276,353)	[(2053,6,4276,353); (2053,6,4276,311); (2053,6,4276,310)]	[(2053,6,4276,353); (2053,6,4276,311); (2053,6,4276,310)]
(5366,6,2323,353)	[(5366,6,2323,353); (5366,6,934,346); (5366,6,5676,347)]	[(5366,6,2323,353); (2053,6,2323,353); (3380,6,2323,353)]
(5366,6,3171,353)	[(5366,6,3171,353); (5366,6,4276,353); (5366,6,5676,347)]	[(5366,6,3171,353); (2053,6,3171,353); (3380,6,3171,353)]
(5366,6,4081,353)	[(5366,6,4081,353); (5366,6,4081,311); (5366,6,4081,310)]	[(5366,6,4081,353); (5366,6,4081,311); (5366,6,4081,310)]
(5366,6,4276,353)	[(5366,6,4276,353); (5366,6,4276,311); (5366,6,4276,310)]	[(5366,6,4276,353); (5366,6,4276,311); (5366,6,4276,310)]
(5255,11,3833,353)	[(5255,11,3833,353); (5255,11,3833,348); (5255,11,3833,347)]	[(5255,11,3833,353); (5255,11,3833,348); (5255,11,3833,347)]
(1610,11,3833,353)	[(1610,11,3833,353); (1610,11,3833,348); (1610,11,3833,347)]	[(1610,11,3833,353); (1610,11,3833,348); (1610,11,3833,347)]
(3610,11,3833,353)	[(3610,11,3833,353); (3610,11,3833,348); (3610,11,3833,347)]	[(3610,11,3833,353); (3610,11,3833,348); (3610,11,3833,347)]
(217,11,3833,353)	[(217,11,3833,353); (217,11,3833,348); (217,11,3833,347)]	[(217,11,3833,353); (217,11,3833,348); (217,11,3833,347)]
(1423,11,3833,353)	[(1423,11,3833,353); (1423,11,3833,348); (1423,11,3833,347)]	[(1423,11,3833,353); (1423,11,3833,348); (1423,11,3833,347)]
(4648,11,5430,353)	[(4648,11,5430,353); (4648,11,5430,350); (4648,11,5430,347)]	[(4648,11,5430,353); (4648,11,5430,350); (4648,11,5430,347)]
(4648,11,5284,353)	[(4648,11,5284,353); (4648,11,5284,350); (4648,11,5284,347)]	[(4648,11,5284,353); (4648,11,5284,350); (4648,11,5284,347)]
(899,11,5430,353)	[(899,11,5430,353); (899,11,5430,350); (899,11,5430,347)]	[(899,11,5430,353); (899,11,5430,350); (899,11,5430,347)]
(899,11,5284,353)	[(899,11,5284,353); (899,11,5284,350); (899,11,5284,347)]	[(899,11,5284,353); (899,11,5284,350); (899,11,5284,347)]
(121,11,5430,353)	[(121,11,5430,353); (121,11,5430,350); (121,11,5430,347)]	[(121,11,5430,353); (121,11,5430,350); (121,11,5430,347)]
(121,11,5284,353)	[(121,11,5284,353); (121,11,5284,350); (121,11,5284,347)]	[(121,11,5284,353); (121,11,5284,350); (121,11,5284,347)]
(3605,11,1186,353)	[(3605,11,1186,353); (3605,11,1186,347); (3605,11,1186,346)]	[(3605,11,1186,353); (3605,11,1186,347); (3605,11,1186,346)]
(386,11,1186,353)	[(386,11,1186,353); (386,11,1186,347); (386,11,1186,346)]	[(386,11,1186,353); (386,11,1186,347); (386,11,1186,346)]
(1295,11,1186,353)	[(1295,11,1186,353); (1295,11,1186,347); (1295,11,1186,346)]	[(1295,11,1186,353); (1295,11,1186,347); (1295,11,1186,346)]
(1435,11,1186,353)	[(1435,11,1186,353); (1435,11,1186,347); (1435,11,1186,346)]	[(1435,11,1186,353); (1435,11,1186,347); (1435,11,1186,346)]
(5412,11,1186,353)	[(5412,11,1186,353); (5412,11,1186,347); (5412,11,1186,346)]	[(5412,11,1186,353); (5412,11,1186,347); (5412,11,1186,346)]
(503,6,1000,353)	[(503,6,1000,353); (503,6,1000,352); (503,6,1000,351)]	[(503,6,1000,353); (503,6,1000,352); (503,6,1000,351)]
(503,6,4234,353)	[(503,6,4234,353); (503,6,4234,352); (503,6,4234,351)]	[(503,6,4234,353); (503,6,4234,352); (503,6,4234,351)]
(503,6,85,353)	[(503,6,85,353); (503,6,85,352); (503,6,85,351)]	[(503,6,85,353); (503,6,85,352); (503,6,85,351)]
(503,6,2533,353)	[(503,6,2533,353); (503,6,2533,352); (503,6,2533,351)]	[(503,6,2533,353); (503,6,2533,352); (503,6,2533,351)]
(503,6,2027,353)	[(503,6,2027,353); (503,6,2027,352); (503,6,2027,351)]	[(503,6,2027,353); (503,6,2027,352); (503,6,2027,351)]
(503,6,3207,353)	[(503,6,3207,353); (503,6,3207,352); (503,6,3207,351)]	[(503,6,3207,353); (503,6,3207,352); (503,6,3207,351)]
