(3178,6,755,351)	[(3178,6,755,351); (3178,6,755,349); (3178,6,755,329); (3178,6,755,314); (3178,6,755,258)]	[(3178,6,755,351); (3178,6,755,349); (3178,6,755,329); (3178,6,755,314); (4044,6,755,351)]
(3178,2,1626,351)	[(3178,2,1626,351); (3178,2,1626,349); (3178,2,1626,343); (3178,2,1626,341); (3178,2,1626,329)]	[(3178,2,1626,351); (3178,2,1626,349); (3178,2,1626,343); (3178,2,1626,341); (3178,2,1626,329)]
(1612,6,3530,351)	[(1612,6,3530,351); (1612,6,3530,350); (1612,6,3530,347); (1612,6,3530,346); (1612,6,3530,345)]	[(1612,6,3530,351); (1612,6,3530,350); (1612,6,3530,347); (1612,6,3530,346); (1612,6,3530,345)]
(1612,2,5218,351)	[(1612,2,5218,351); (1612,2,5218,350); (1612,2,5218,347); (1612,2,5218,346); (1612,2,5218,345)]	[(1612,2,5218,351); (1612,2,5218,350); (1612,2,5218,347); (1612,2,5218,346); (1612,2,5218,345)]
(150,6,3530,351)	[(150,6,3530,351); (150,6,3530,350); (150,6,3530,348); (150,6,3530,347); (150,6,3530,346)]	[(150,6,3530,351); (150,6,3530,350); (150,6,3530,348); (150,6,3530,347); (150,6,3530,346)]
(150,2,5218,351)	[(150,2,5218,351); (150,2,5218,350); (150,2,5218,348); (150,2,5218,347); (150,2,5218,346)]	[(150,2,5218,351); (150,2,5218,350); (150,2,5218,348); (150,2,5218,347); (150,2,5218,346)]
(299,6,3530,351)	[(299,6,3530,351); (299,6,3530,350); (299,6,3530,348); (299,6,3530,347); (299,6,3530,346)]	[(299,6,3530,351); (299,6,3530,350); (299,6,3530,348); (299,6,3530,347); (299,6,3530,346)]
(299,2,5218,351)	[(299,2,5218,351); (299,2,5218,350); (299,2,5218,348); (299,2,5218,347); (299,2,5218,346)]	[(299,2,5218,351); (299,2,5218,350); (299,2,5218,348); (299,2,5218,347); (299,2,5218,346)]
(4764,6,3530,351)	[(4764,6,3530,351); (4764,6,3530,350); (4764,6,3530,347); (4764,6,3530,346); (4764,6,3530,345)]	[(4764,6,3530,351); (4764,6,3530,350); (4764,6,3530,347); (4764,6,3530,346); (4764,6,3530,345)]
(4764,2,5218,351)	[(4764,2,5218,351); (4764,2,5218,350); (4764,2,5218,347); (4764,2,5218,346); (4764,2,5218,345)]	[(4764,2,5218,351); (4764,2,5218,350); (4764,2,5218,347); (4764,2,5218,346); (4764,2,5218,345)]
(566,6,3530,351)	[(566,6,3530,351); (566,6,3530,350); (566,6,3530,348); (566,6,3530,347); (566,6,3530,346)]	[(566,6,3530,351); (566,6,3530,350); (566,6,3530,348); (566,6,3530,347); (566,6,3530,346)]
(566,2,5218,351)	[(566,2,5218,351); (566,2,5218,350); (566,2,5218,348); (566,2,5218,347); (566,2,5218,346)]	[(566,2,5218,351); (566,2,5218,350); (566,2,5218,348); (566,2,5218,347); (566,2,5218,346)]
(5586,33,3452,351)	[(5586,33,3452,351); (5586,33,3452,349); (5586,33,3452,348); (5586,33,3452,347); (5586,33,3452,239)]	[(5586,33,3452,351); (5586,33,3452,349); (5586,33,3452,348); (5586,33,3452,347); (5586,33,3452,239)]
(3669,33,1396,351)	[(3669,33,1396,351); (2216,33,1660,335); (121,33,1039,308); (2987,33,574,310); (4344,33,5430,307)]	[(3669,33,1396,351); (2216,33,1660,335); (121,33,1039,308); (2987,33,574,310); (4344,33,5430,307)]
(5661,6,1160,351)	[(5661,6,1160,351); (5661,6,1160,350); (5661,6,1160,348); (5661,6,1160,347); (5661,6,1160,346)]	[(5661,6,1160,351); (5661,6,1160,350); (5661,6,1160,348); (5661,6,1160,347); (5661,6,1160,346)]
(5661,6,1957,351)	[(5661,6,1957,351); (5661,6,1957,350); (5661,6,1957,348); (5661,6,1957,347); (5661,6,1957,346)]	[(5661,6,1957,351); (5661,6,1957,350); (5661,6,1957,348); (5661,6,1957,347); (5661,6,1957,346)]
(5553,6,1160,351)	[(5553,6,1160,351); (5553,6,1160,350); (5553,6,1160,348); (5553,6,1160,347); (5553,6,1160,346)]	[(5553,6,1160,351); (5553,6,1160,350); (5553,6,1160,348); (5553,6,1160,347); (5553,6,1160,346)]
(5553,6,1957,351)	[(5553,6,1957,351); (5553,6,1957,350); (5553,6,1957,348); (5553,6,1957,347); (5553,6,1957,346)]	[(5553,6,1957,351); (5553,6,1957,350); (5553,6,1957,348); (5553,6,1957,347); (5553,6,1957,346)]
(3339,6,1160,351)	[(3339,6,1160,351); (3339,6,1160,350); (3339,6,1160,348); (3339,6,1160,347); (3339,6,1160,346)]	[(3339,6,1160,351); (3339,6,1160,350); (3339,6,1160,348); (3339,6,1160,347); (3339,6,1160,346)]
(3339,6,1957,351)	[(3339,6,1957,351); (3339,6,1957,350); (3339,6,1957,348); (3339,6,1957,347); (3339,6,1957,346)]	[(3339,6,1957,351); (3339,6,1957,350); (3339,6,1957,348); (3339,6,1957,347); (3339,6,1957,346)]
(3122,6,1141,351)	[(3122,6,1141,351); (3122,6,1141,350); (3122,6,1141,348); (3122,6,1141,347); (3122,6,1141,346)]	[(3122,6,1141,351); (3122,6,1141,350); (3122,6,1141,348); (3122,6,1141,347); (3122,6,1141,346)]
(3122,6,235,351)	[(3122,6,235,351); (3122,6,235,350); (3122,6,235,348); (3122,6,235,347); (3122,6,235,346)]	[(3122,6,235,351); (3122,6,235,350); (3122,6,235,348); (3122,6,235,347); (3122,6,235,346)]
(3122,6,4104,351)	[(3122,6,4104,351); (3122,6,4104,350); (3122,6,4104,348); (3122,6,4104,347); (3122,6,4104,346)]	[(3122,6,4104,351); (3122,6,4104,350); (3122,6,4104,348); (3122,6,4104,347); (3122,6,4104,346)]
(3122,6,4093,351)	[(3122,6,4093,351); (3122,6,4093,350); (3122,6,4093,348); (3122,6,4093,347); (3122,6,4093,346)]	[(3122,6,4093,351); (3122,6,4093,350); (3122,6,4093,348); (3122,6,4093,347); (3122,6,4093,346)]
(3122,6,3694,351)	[(3122,6,3694,351); (3122,6,3694,350); (3122,6,3694,348); (3122,6,3694,347); (3122,6,3694,346)]	[(3122,6,3694,351); (3122,6,3694,350); (3122,6,3694,348); (3122,6,3694,347); (3122,6,3694,346)]
(3122,6,2799,351)	[(3122,6,2799,351); (3122,6,2799,350); (3122,6,2799,348); (3122,6,2799,347); (3122,6,2799,346)]	[(3122,6,2799,351); (3122,6,2799,350); (3122,6,2799,348); (3122,6,2799,347); (3122,6,2799,346)]
(3122,6,1900,351)	[(3122,6,1900,351); (3122,6,1900,350); (3122,6,1900,348); (3122,6,1900,347); (3122,6,1900,346)]	[(3122,6,1900,351); (3122,6,1900,350); (3122,6,1900,348); (3122,6,1900,347); (3122,6,1900,346)]
(3122,6,5174,351)	[(3122,6,5174,351); (3122,6,5174,350); (3122,6,5174,348); (3122,6,5174,347); (3122,6,5174,346)]	[(3122,6,5174,351); (3122,6,5174,350); (3122,6,5174,348); (3122,6,5174,347); (3122,6,5174,346)]
(3122,6,3946,351)	[(3122,6,3946,351); (3122,6,3946,350); (3122,6,3946,348); (3122,6,3946,347); (3122,6,3946,346)]	[(3122,6,3946,351); (3122,6,3946,350); (3122,6,3946,348); (3122,6,3946,347); (3122,6,3946,346)]
(281,6,1141,351)	[(281,6,1141,351); (281,6,1141,350); (281,6,1141,348); (281,6,1141,347); (281,6,1141,346)]	[(281,6,1141,351); (281,6,1141,350); (281,6,1141,348); (281,6,1141,347); (281,6,1141,346)]
(281,6,235,351)	[(281,6,235,351); (281,6,235,350); (281,6,235,348); (281,6,235,347); (281,6,235,346)]	[(281,6,235,351); (281,6,235,350); (281,6,235,348); (281,6,235,347); (281,6,235,346)]
(281,6,4104,351)	[(281,6,4104,351); (281,6,4104,350); (281,6,4104,348); (281,6,4104,347); (281,6,4104,346)]	[(281,6,4104,351); (281,6,4104,350); (281,6,4104,348); (281,6,4104,347); (281,6,4104,346)]
(281,6,4093,351)	[(281,6,4093,351); (281,6,4093,350); (281,6,4093,348); (281,6,4093,347); (281,6,4093,346)]	[(281,6,4093,351); (281,6,4093,350); (281,6,4093,348); (281,6,4093,347); (281,6,4093,346)]
(281,6,3694,351)	[(281,6,3694,351); (281,6,3694,350); (281,6,3694,348); (281,6,3694,347); (281,6,3694,346)]	[(281,6,3694,351); (281,6,3694,350); (281,6,3694,348); (281,6,3694,347); (281,6,3694,346)]
(281,6,2799,351)	[(281,6,2799,351); (281,6,2799,350); (281,6,2799,348); (281,6,2799,347); (281,6,2799,346)]	[(281,6,2799,351); (281,6,2799,350); (281,6,2799,348); (281,6,2799,347); (281,6,2799,346)]
(281,6,1900,351)	[(281,6,1900,351); (281,6,1900,350); (281,6,1900,348); (281,6,1900,347); (281,6,1900,346)]	[(281,6,1900,351); (281,6,1900,350); (281,6,1900,348); (281,6,1900,347); (281,6,1900,346)]
(281,6,5174,351)	[(281,6,5174,351); (281,6,5174,350); (281,6,5174,348); (281,6,5174,347); (281,6,5174,346)]	[(281,6,5174,351); (281,6,5174,350); (281,6,5174,348); (281,6,5174,347); (281,6,5174,346)]
(281,6,3946,351)	[(281,6,3946,351); (281,6,3946,350); (281,6,3946,348); (281,6,3946,347); (281,6,3946,346)]	[(281,6,3946,351); (281,6,3946,350); (281,6,3946,348); (281,6,3946,347); (281,6,3946,346)]
(1124,6,1141,351)	[(1124,6,1141,351); (1124,6,1141,350); (1124,6,1141,348); (1124,6,1141,347); (1124,6,1141,346)]	[(1124,6,1141,351); (1124,6,1141,350); (1124,6,1141,348); (1124,6,1141,347); (1124,6,1141,346)]
(1124,6,235,351)	[(1124,6,235,351); (1124,6,235,350); (1124,6,235,348); (1124,6,235,347); (1124,6,235,346)]	[(1124,6,235,351); (1124,6,235,350); (1124,6,235,348); (1124,6,235,347); (1124,6,235,346)]
(1124,6,4104,351)	[(1124,6,4104,351); (1124,6,4104,350); (1124,6,4104,348); (1124,6,4104,347); (1124,6,4104,346)]	[(1124,6,4104,351); (1124,6,4104,350); (1124,6,4104,348); (1124,6,4104,347); (1124,6,4104,346)]
(1124,6,4093,351)	[(1124,6,4093,351); (1124,6,4093,350); (1124,6,4093,348); (1124,6,4093,347); (1124,6,4093,346)]	[(1124,6,4093,351); (1124,6,4093,350); (1124,6,4093,348); (1124,6,4093,347); (1124,6,4093,346)]
(1124,6,3694,351)	[(1124,6,3694,351); (1124,6,3694,350); (1124,6,3694,348); (1124,6,3694,347); (1124,6,3694,346)]	[(1124,6,3694,351); (1124,6,3694,350); (1124,6,3694,348); (1124,6,3694,347); (1124,6,3694,346)]
(1124,6,2799,351)	[(1124,6,2799,351); (1124,6,2799,350); (1124,6,2799,348); (1124,6,2799,347); (1124,6,2799,346)]	[(1124,6,2799,351); (1124,6,2799,350); (1124,6,2799,348); (1124,6,2799,347); (1124,6,2799,346)]
(1124,6,1900,351)	[(1124,6,1900,351); (1124,6,1900,350); (1124,6,1900,348); (1124,6,1900,347); (1124,6,1900,346)]	[(1124,6,1900,351); (1124,6,1900,350); (1124,6,1900,348); (1124,6,1900,347); (1124,6,1900,346)]
(1124,6,5174,351)	[(1124,6,5174,351); (1124,6,5174,350); (1124,6,5174,348); (1124,6,5174,347); (1124,6,5174,346)]	[(1124,6,5174,351); (1124,6,5174,350); (1124,6,5174,348); (1124,6,5174,347); (1124,6,5174,346)]
(1124,6,3946,351)	[(1124,6,3946,351); (1124,6,3946,350); (1124,6,3946,348); (1124,6,3946,347); (1124,6,3946,346)]	[(1124,6,3946,351); (1124,6,3946,350); (1124,6,3946,348); (1124,6,3946,347); (1124,6,3946,346)]
(5661,6,1366,351)	[(5661,6,1366,351); (5661,6,1366,350); (5661,6,1366,348); (5661,6,1366,347); (5661,6,1366,346)]	[(5661,6,1366,351); (5661,6,1366,350); (5661,6,1366,348); (5661,6,1366,347); (5661,6,1366,346)]
(5661,6,2149,351)	[(5661,6,2149,351); (5661,6,2149,350); (5661,6,2149,348); (5661,6,2149,347); (5661,6,2149,346)]	[(5661,6,2149,351); (5661,6,2149,350); (5661,6,2149,348); (5661,6,2149,347); (5661,6,2149,346)]
(5661,6,794,351)	[(5661,6,794,351); (5661,6,794,350); (5661,6,794,348); (5661,6,794,347); (5661,6,794,346)]	[(5661,6,794,351); (5661,6,794,350); (5661,6,794,348); (5661,6,794,347); (5661,6,794,346)]
(5661,6,4364,351)	[(5661,6,4364,351); (5661,6,4364,350); (5661,6,4364,348); (5661,6,4364,347); (5661,6,4364,346)]	[(5661,6,4364,351); (5661,6,4364,350); (5661,6,4364,348); (5661,6,4364,347); (5661,6,4364,346)]
(5661,6,3483,351)	[(5661,6,3483,351); (5661,6,3483,350); (5661,6,3483,348); (5661,6,3483,347); (5661,6,3483,346)]	[(5661,6,3483,351); (5661,6,3483,350); (5661,6,3483,348); (5661,6,3483,347); (5661,6,3483,346)]
(5661,6,4207,351)	[(5661,6,4207,351); (5661,6,4207,350); (5661,6,4207,348); (5661,6,4207,347); (5661,6,4207,346)]	[(5661,6,4207,351); (5661,6,4207,350); (5661,6,4207,348); (5661,6,4207,347); (5661,6,4207,346)]
(5661,6,3651,351)	[(5661,6,3651,351); (5661,6,3651,350); (5661,6,3651,348); (5661,6,3651,347); (5661,6,3651,346)]	[(5661,6,3651,351); (5661,6,3651,350); (5661,6,3651,348); (5661,6,3651,347); (5661,6,3651,346)]
(5661,6,2281,351)	[(5661,6,2281,351); (5661,6,2281,350); (5661,6,2281,348); (5661,6,2281,347); (5661,6,2281,346)]	[(5661,6,2281,351); (5661,6,2281,350); (5661,6,2281,348); (5661,6,2281,347); (5661,6,2281,346)]
(5661,6,5440,351)	[(5661,6,5440,351); (5661,6,5440,350); (5661,6,5440,348); (5661,6,5440,347); (5661,6,5440,346)]	[(5661,6,5440,351); (5661,6,5440,350); (5661,6,5440,348); (5661,6,5440,347); (5661,6,5440,346)]
(5661,6,5517,351)	[(5661,6,5517,351); (5661,6,5517,350); (5661,6,5517,348); (5661,6,5517,347); (5661,6,5517,346)]	[(5661,6,5517,351); (5661,6,5517,350); (5661,6,5517,348); (5661,6,5517,347); (5661,6,5517,346)]
(5386,6,1366,351)	[(5386,6,1366,351); (5386,6,1366,350); (5386,6,1366,348); (5386,6,1366,347); (5386,6,1366,346)]	[(5386,6,1366,351); (5386,6,1366,350); (5386,6,1366,348); (5386,6,1366,347); (5386,6,1366,346)]
(5386,6,2149,351)	[(5386,6,2149,351); (5386,6,2149,350); (5386,6,2149,348); (5386,6,2149,347); (5386,6,2149,346)]	[(5386,6,2149,351); (5386,6,2149,350); (5386,6,2149,348); (5386,6,2149,347); (5386,6,2149,346)]
(5386,6,794,351)	[(5386,6,794,351); (5386,6,794,350); (5386,6,794,348); (5386,6,794,347); (5386,6,794,346)]	[(5386,6,794,351); (5386,6,794,350); (5386,6,794,348); (5386,6,794,347); (5386,6,794,346)]
(5386,6,4364,351)	[(5386,6,4364,351); (5386,6,4364,350); (5386,6,4364,348); (5386,6,4364,347); (5386,6,4364,346)]	[(5386,6,4364,351); (5386,6,4364,350); (5386,6,4364,348); (5386,6,4364,347); (5386,6,4364,346)]
(5386,6,3483,351)	[(5386,6,3483,351); (5386,6,3483,350); (5386,6,3483,348); (5386,6,3483,347); (5386,6,3483,346)]	[(5386,6,3483,351); (5386,6,3483,350); (5386,6,3483,348); (5386,6,3483,347); (5386,6,3483,346)]
(5386,6,4207,351)	[(5386,6,4207,351); (5386,6,4207,350); (5386,6,4207,348); (5386,6,4207,347); (5386,6,4207,346)]	[(5386,6,4207,351); (5386,6,4207,350); (5386,6,4207,348); (5386,6,4207,347); (5386,6,4207,346)]
(5386,6,3651,351)	[(5386,6,3651,351); (5386,6,3651,350); (5386,6,3651,348); (5386,6,3651,347); (5386,6,3651,346)]	[(5386,6,3651,351); (5386,6,3651,350); (5386,6,3651,348); (5386,6,3651,347); (5386,6,3651,346)]
(5386,6,2281,351)	[(5386,6,2281,351); (5386,6,2281,350); (5386,6,2281,348); (5386,6,2281,347); (5386,6,2281,346)]	[(5386,6,2281,351); (5386,6,2281,350); (5386,6,2281,348); (5386,6,2281,347); (5386,6,2281,346)]
(5386,6,5440,351)	[(5386,6,5440,351); (5386,6,5440,350); (5386,6,5440,348); (5386,6,5440,347); (5386,6,5440,346)]	[(5386,6,5440,351); (5386,6,5440,350); (5386,6,5440,348); (5386,6,5440,347); (5386,6,5440,346)]
(5386,6,5517,351)	[(5386,6,5517,351); (5386,6,5517,350); (5386,6,5517,348); (5386,6,5517,347); (5386,6,5517,346)]	[(5386,6,5517,351); (5386,6,5517,350); (5386,6,5517,348); (5386,6,5517,347); (5386,6,5517,346)]
(4550,6,1366,351)	[(4550,6,1366,351); (4550,6,1366,350); (4550,6,1366,348); (4550,6,1366,347); (4550,6,1366,346)]	[(4550,6,1366,351); (4550,6,1366,350); (4550,6,1366,348); (4550,6,1366,347); (4550,6,1366,346)]
(4550,6,2149,351)	[(4550,6,2149,351); (4550,6,2149,350); (4550,6,2149,348); (4550,6,2149,347); (4550,6,2149,346)]	[(4550,6,2149,351); (4550,6,2149,350); (4550,6,2149,348); (4550,6,2149,347); (4550,6,2149,346)]
(4550,6,794,351)	[(4550,6,794,351); (4550,6,794,350); (4550,6,794,348); (4550,6,794,347); (4550,6,794,346)]	[(4550,6,794,351); (4550,6,794,350); (4550,6,794,348); (4550,6,794,347); (4550,6,794,346)]
(4550,6,4364,351)	[(4550,6,4364,351); (4550,6,4364,350); (4550,6,4364,348); (4550,6,4364,347); (4550,6,4364,346)]	[(4550,6,4364,351); (4550,6,4364,350); (4550,6,4364,348); (4550,6,4364,347); (4550,6,4364,346)]
(4550,6,3483,351)	[(4550,6,3483,351); (4550,6,3483,350); (4550,6,3483,348); (4550,6,3483,347); (4550,6,3483,346)]	[(4550,6,3483,351); (4550,6,3483,350); (4550,6,3483,348); (4550,6,3483,347); (4550,6,3483,346)]
(4550,6,4207,351)	[(4550,6,4207,351); (4550,6,4207,350); (4550,6,4207,348); (4550,6,4207,347); (4550,6,4207,346)]	[(4550,6,4207,351); (4550,6,4207,350); (4550,6,4207,348); (4550,6,4207,347); (4550,6,4207,346)]
(4550,6,3651,351)	[(4550,6,3651,351); (4550,6,3651,350); (4550,6,3651,348); (4550,6,3651,347); (4550,6,3651,346)]	[(4550,6,3651,351); (4550,6,3651,350); (4550,6,3651,348); (4550,6,3651,347); (4550,6,3651,346)]
(4550,6,2281,351)	[(4550,6,2281,351); (4550,6,2281,350); (4550,6,2281,348); (4550,6,2281,347); (4550,6,2281,346)]	[(4550,6,2281,351); (4550,6,2281,350); (4550,6,2281,348); (4550,6,2281,347); (4550,6,2281,346)]
(4550,6,5440,351)	[(4550,6,5440,351); (4550,6,5440,350); (4550,6,5440,348); (4550,6,5440,347); (4550,6,5440,346)]	[(4550,6,5440,351); (4550,6,5440,350); (4550,6,5440,348); (4550,6,5440,347); (4550,6,5440,346)]
(4550,6,5517,351)	[(4550,6,5517,351); (4550,6,5517,350); (4550,6,5517,348); (4550,6,5517,347); (4550,6,5517,346)]	[(4550,6,5517,351); (4550,6,5517,350); (4550,6,5517,348); (4550,6,5517,347); (4550,6,5517,346)]
(3728,6,1366,351)	[(3728,6,1366,351); (3728,6,1366,350); (3728,6,1366,348); (3728,6,1366,347); (3728,6,1366,346)]	[(3728,6,1366,351); (3728,6,1366,350); (3728,6,1366,348); (3728,6,1366,347); (3728,6,1366,346)]
(3728,6,2149,351)	[(3728,6,2149,351); (3728,6,2149,350); (3728,6,2149,348); (3728,6,2149,347); (3728,6,2149,346)]	[(3728,6,2149,351); (3728,6,2149,350); (3728,6,2149,348); (3728,6,2149,347); (3728,6,2149,346)]
(3728,6,794,351)	[(3728,6,794,351); (3728,6,794,350); (3728,6,794,348); (3728,6,794,347); (3728,6,794,346)]	[(3728,6,794,351); (3728,6,794,350); (3728,6,794,348); (3728,6,794,347); (3728,6,794,346)]
(3728,6,4364,351)	[(3728,6,4364,351); (3728,6,4364,350); (3728,6,4364,348); (3728,6,4364,347); (3728,6,4364,346)]	[(3728,6,4364,351); (3728,6,4364,350); (3728,6,4364,348); (3728,6,4364,347); (3728,6,4364,346)]
(3728,6,3483,351)	[(3728,6,3483,351); (3728,6,3483,350); (3728,6,3483,348); (3728,6,3483,347); (3728,6,3483,346)]	[(3728,6,3483,351); (3728,6,3483,350); (3728,6,3483,348); (3728,6,3483,347); (3728,6,3483,346)]
(3728,6,4207,351)	[(3728,6,4207,351); (3728,6,4207,350); (3728,6,4207,348); (3728,6,4207,347); (3728,6,4207,346)]	[(3728,6,4207,351); (3728,6,4207,350); (3728,6,4207,348); (3728,6,4207,347); (3728,6,4207,346)]
(3728,6,3651,351)	[(3728,6,3651,351); (3728,6,3651,350); (3728,6,3651,348); (3728,6,3651,347); (3728,6,3651,346)]	[(3728,6,3651,351); (3728,6,3651,350); (3728,6,3651,348); (3728,6,3651,347); (3728,6,3651,346)]
(3728,6,2281,351)	[(3728,6,2281,351); (3728,6,2281,350); (3728,6,2281,348); (3728,6,2281,347); (3728,6,2281,346)]	[(3728,6,2281,351); (3728,6,2281,350); (3728,6,2281,348); (3728,6,2281,347); (3728,6,2281,346)]
(3728,6,5440,351)	[(3728,6,5440,351); (3728,6,5440,350); (3728,6,5440,348); (3728,6,5440,347); (3728,6,5440,346)]	[(3728,6,5440,351); (3728,6,5440,350); (3728,6,5440,348); (3728,6,5440,347); (3728,6,5440,346)]
(3728,6,5517,351)	[(3728,6,5517,351); (3728,6,5517,350); (3728,6,5517,348); (3728,6,5517,347); (3728,6,5517,346)]	[(3728,6,5517,351); (3728,6,5517,350); (3728,6,5517,348); (3728,6,5517,347); (3728,6,5517,346)]
(4371,6,1366,351)	[(4371,6,1366,351); (4371,6,1366,350); (4371,6,1366,348); (4371,6,1366,347); (4371,6,1366,346)]	[(4371,6,1366,351); (4371,6,1366,350); (4371,6,1366,348); (4371,6,1366,347); (4371,6,1366,346)]
(4371,6,2149,351)	[(4371,6,2149,351); (4371,6,2149,350); (4371,6,2149,348); (4371,6,2149,347); (4371,6,2149,346)]	[(4371,6,2149,351); (4371,6,2149,350); (4371,6,2149,348); (4371,6,2149,347); (4371,6,2149,346)]
(4371,6,794,351)	[(4371,6,794,351); (4371,6,794,350); (4371,6,794,348); (4371,6,794,347); (4371,6,794,346)]	[(4371,6,794,351); (4371,6,794,350); (4371,6,794,348); (4371,6,794,347); (4371,6,794,346)]
(4371,6,4364,351)	[(4371,6,4364,351); (4371,6,4364,350); (4371,6,4364,348); (4371,6,4364,347); (4371,6,4364,346)]	[(4371,6,4364,351); (4371,6,4364,350); (4371,6,4364,348); (4371,6,4364,347); (4371,6,4364,346)]
(4371,6,3483,351)	[(4371,6,3483,351); (4371,6,3483,350); (4371,6,3483,348); (4371,6,3483,347); (4371,6,3483,346)]	[(4371,6,3483,351); (4371,6,3483,350); (4371,6,3483,348); (4371,6,3483,347); (4371,6,3483,346)]
(4371,6,4207,351)	[(4371,6,4207,351); (4371,6,4207,350); (4371,6,4207,348); (4371,6,4207,347); (4371,6,4207,346)]	[(4371,6,4207,351); (4371,6,4207,350); (4371,6,4207,348); (4371,6,4207,347); (4371,6,4207,346)]
(4371,6,3651,351)	[(4371,6,3651,351); (4371,6,3651,350); (4371,6,3651,348); (4371,6,3651,347); (4371,6,3651,346)]	[(4371,6,3651,351); (4371,6,3651,350); (4371,6,3651,348); (4371,6,3651,347); (4371,6,3651,346)]
(4371,6,2281,351)	[(4371,6,2281,351); (4371,6,2281,350); (4371,6,2281,348); (4371,6,2281,347); (4371,6,2281,346)]	[(4371,6,2281,351); (4371,6,2281,350); (4371,6,2281,348); (4371,6,2281,347); (4371,6,2281,346)]
(4371,6,5440,351)	[(4371,6,5440,351); (4371,6,5440,350); (4371,6,5440,348); (4371,6,5440,347); (4371,6,5440,346)]	[(4371,6,5440,351); (4371,6,5440,350); (4371,6,5440,348); (4371,6,5440,347); (4371,6,5440,346)]
(4371,6,5517,351)	[(4371,6,5517,351); (4371,6,5517,350); (4371,6,5517,348); (4371,6,5517,347); (4371,6,5517,346)]	[(4371,6,5517,351); (4371,6,5517,350); (4371,6,5517,348); (4371,6,5517,347); (4371,6,5517,346)]
(5661,6,3460,351)	[(5661,6,3460,351); (5661,6,3460,350); (5661,6,3460,348); (5661,6,3460,347); (5661,6,3460,346)]	[(5661,6,3460,351); (5661,6,3460,350); (5661,6,3460,348); (5661,6,3460,347); (5661,6,3460,346)]
(5661,6,4602,351)	[(5661,6,4602,351); (5661,6,4602,350); (5661,6,4602,348); (5661,6,4602,347); (5661,6,4602,346)]	[(5661,6,4602,351); (5661,6,4602,350); (5661,6,4602,348); (5661,6,4602,347); (5661,6,4602,346)]
(5661,6,2517,351)	[(5661,6,2517,351); (5661,6,2517,350); (5661,6,2517,348); (5661,6,2517,347); (5661,6,2517,346)]	[(5661,6,2517,351); (5661,6,2517,350); (5661,6,2517,348); (5661,6,2517,347); (5661,6,2517,346)]
(5661,6,1580,351)	[(5661,6,1580,351); (5661,6,1580,350); (5661,6,1580,348); (5661,6,1580,347); (5661,6,1580,346)]	[(5661,6,1580,351); (5661,6,1580,350); (5661,6,1580,348); (5661,6,1580,347); (5661,6,1580,346)]
(5661,6,2627,351)	[(5661,6,2627,351); (5661,6,2627,350); (5661,6,2627,348); (5661,6,2627,347); (5661,6,2627,346)]	[(5661,6,2627,351); (5661,6,2627,350); (5661,6,2627,348); (5661,6,2627,347); (5661,6,2627,346)]
(5661,6,74,351)	[(5661,6,74,351); (5661,6,74,350); (5661,6,74,348); (5661,6,74,347); (5661,6,74,346)]	[(5661,6,74,351); (5661,6,74,350); (5661,6,74,348); (5661,6,74,347); (5661,6,74,346)]
(5661,6,544,351)	[(5661,6,544,351); (5661,6,544,350); (5661,6,544,348); (5661,6,544,347); (5661,6,544,346)]	[(5661,6,544,351); (5661,6,544,350); (5661,6,544,348); (5661,6,544,347); (5661,6,544,346)]
(5661,6,2465,351)	[(5661,6,2465,351); (5661,6,2465,350); (5661,6,2465,348); (5661,6,2465,347); (5661,6,2465,346)]	[(5661,6,2465,351); (5661,6,2465,350); (5661,6,2465,348); (5661,6,2465,347); (5661,6,2465,346)]
(5661,6,4891,351)	[(5661,6,4891,351); (5661,6,4891,350); (5661,6,4891,348); (5661,6,4891,347); (5661,6,4891,346)]	[(5661,6,4891,351); (5661,6,4891,350); (5661,6,4891,348); (5661,6,4891,347); (5661,6,4891,346)]
(5661,6,2636,351)	[(5661,6,2636,351); (5661,6,2636,350); (5661,6,2636,348); (5661,6,2636,347); (5661,6,2636,346)]	[(5661,6,2636,351); (5661,6,2636,350); (5661,6,2636,348); (5661,6,2636,347); (5661,6,2636,346)]
(5661,6,3451,351)	[(5661,6,3451,351); (5661,6,3451,350); (5661,6,3451,348); (5661,6,3451,347); (5661,6,3451,346)]	[(5661,6,3451,351); (5661,6,3451,350); (5661,6,3451,348); (5661,6,3451,347); (5661,6,3451,346)]
(5661,6,2522,351)	[(5661,6,2522,351); (5661,6,2522,350); (5661,6,2522,348); (5661,6,2522,347); (5661,6,2522,346)]	[(5661,6,2522,351); (5661,6,2522,350); (5661,6,2522,348); (5661,6,2522,347); (5661,6,2522,346)]
(5661,6,5680,351)	[(5661,6,5680,351); (5661,6,5680,350); (5661,6,5680,348); (5661,6,5680,347); (5661,6,5680,346)]	[(5661,6,5680,351); (5661,6,5680,350); (5661,6,5680,348); (5661,6,5680,347); (5661,6,5680,346)]
(5075,6,3460,351)	[(5075,6,3460,351); (5075,6,3460,350); (5075,6,3460,348); (5075,6,3460,347); (5075,6,3460,346)]	[(5075,6,3460,351); (5075,6,3460,350); (5075,6,3460,348); (5075,6,3460,347); (5075,6,3460,346)]
